case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2ob_productcatalogservice_loss_2,loss,productcatalogservice,frontend::AddItem+GetProduct,Add To Cart,AddItem+GetProduct,1033,306,7954.0,12943.399999999996,44003.79999999981,219440.0,976716.75,3353687.3999999925,75.4606015420987,1.4347262075727987,0.4252238331010351,0.010648596321393998,0.7254901960784313,0.7148415997570373,0.0,0.0,0.0,2.757800157444477e-127,0.9032768318685978,0.9032768318685978,False,False,1.3789000787222384e-126,True
re2ob_productcatalogservice_loss_2,loss,productcatalogservice,frontend::Convert+GetAds+GetCart+GetProduct+GetSupportedCurrencies+ListRecommendations,Product Detail View,Convert+GetAds+GetCart+GetProduct+GetSupportedCurrencies+ListRecommendations,4469,1381,39261.0,104942.99999999984,341317.1999999988,5353067.0,33103554.0,110725861.60000002,315.44318344244067,6.206961686004683,1.9190657304331031,0.010069366748713358,0.9630702389572773,0.9530008722085639,0.0,0.025343953656770456,0.025343953656770456,0.0,0.9702616253022471,0.9956055789590176,False,False,0.0,True
re2ob_productcatalogservice_loss_2,loss,productcatalogservice,frontend::Convert+GetAds+GetCart+GetSupportedCurrencies+ListProducts,Home Page View,Convert+GetAds+GetCart+GetSupportedCurrencies+ListProducts,985,339,102744.0,205655.99999999997,372924.9199999997,997465.0,24449284.099999998,101461529.80000001,118.88437050219785,1.3680593557204324,0.4710813052982056,0.01015228426395939,0.7138643067846607,0.7037120225207013,0.0,0.0,0.0,1.2765884622914882e-120,0.8504110327478549,0.8504110327478549,False,False,5.106353849165953e-120,True
re2ob_productcatalogservice_loss_2,loss,productcatalogservice,frontend::Convert+GetCart+GetProduct+GetQuote+GetSupportedCurrencies+ListRecommendations,Cart View,Convert+GetCart+GetProduct+GetQuote+GetSupportedCurrencies+ListRecommendations,1998,610,66764.0,177752.0499999999,264023.0799999999,4137433.5,28152856.65,112126486.11999986,158.38273960834778,2.775007708354745,0.8476684254628478,0.01001001001001001,0.9590163934426229,0.9490063834326129,0.0,0.029508196721311476,0.029508196721311476,1.0552216256810537e-271,0.9412888298134199,0.9707970265347313,False,False,6.331329754086322e-271,True
re2ob_productcatalogservice_loss_2,loss,productcatalogservice,frontend::Convert+GetCart+GetProduct+GetSupportedCurrencies+ListRecommendations,frontend::Convert+GetCart+GetProduct+GetSupportedCurrencies+ListRecommendations,Convert+GetCart+GetProduct+GetSupportedCurrencies+ListRecommendations,0,1,,,,26977693.0,26977693.0,26977693.0,,0.0,0.001389620369611226,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_loss_2,loss,productcatalogservice,frontend::Convert+GetCart+GetQuote+GetSupportedCurrencies+ListRecommendations,frontend::Convert+GetCart+GetQuote+GetSupportedCurrencies+ListRecommendations,Convert+GetCart+GetQuote+GetSupportedCurrencies+ListRecommendations,0,23,,,,326618.0,23534100.399999995,24930116.84,,0.0,0.031961268501058196,,,,,0.30434782608695654,,,,0.0,True,False,,False
re2ob_productcatalogservice_loss_2,loss,productcatalogservice,frontend::GetCart+GetProduct+GetSupportedCurrencies+ListRecommendations,frontend::GetCart+GetProduct+GetSupportedCurrencies+ListRecommendations,GetCart+GetProduct+GetSupportedCurrencies+ListRecommendations,0,13,,,,27268799.0,27482312.6,27577524.919999998,,0.0,0.01806506480494594,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_loss_2,loss,productcatalogservice,frontend::GetProduct,frontend::GetProduct,GetProduct,0,118,,,,1675.5,25857368.8,26375164.16,,0.0,0.16397520361412465,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_loss_2,loss,productcatalogservice,frontend::GetProduct+GetSupportedCurrencies+ListRecommendations+PlaceOrder,Place Order,GetProduct+GetSupportedCurrencies+ListRecommendations+PlaceOrder,324,77,126181.5,219055.9999999999,305888.03999999963,3497351.0,25291096.40000001,40564263.44,115.45493572419846,0.4500012500034722,0.1070007684600644,0.012345679012345678,0.987012987012987,0.9746673080006414,0.0,0.0,0.0,2.9978010844766928e-40,0.9771524771524771,0.9771524771524771,False,False,8.993403253430078e-40,True
re2ob_productcatalogservice_loss_2,loss,productcatalogservice,frontend::GetSupportedCurrencies+ListProducts,frontend::GetSupportedCurrencies+ListProducts,GetSupportedCurrencies+ListProducts,0,17,,,,9429.0,26941817.4,27075469.88,,0.0,0.02362354628339084,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_loss_2,loss,productcatalogservice,frontend::GetSupportedCurrencies+ListRecommendations+PlaceOrder,frontend::GetSupportedCurrencies+ListRecommendations+PlaceOrder,GetSupportedCurrencies+ListRecommendations+PlaceOrder,0,15,,,,535621.0,11232644.19999997,27053889.639999986,,0.0,0.020844305544168388,,,,,0.06666666666666667,,,,0.0,True,False,,False
re2ob_productcatalogservice_loss_2,loss,productcatalogservice,frontend::PlaceOrder,frontend::PlaceOrder,PlaceOrder,0,16,,,,10776.0,157063.75,157355.95,,0.0,0.022233925913779616,,,,,0.0,,,,0.0,True,False,,False
re2ob_productcatalogservice_loss_2,loss,productcatalogservice,frontend::empty,frontend::empty,,782,374,299.0,770.9499999999999,1091.499999999997,349.5,841.3499999999999,1089.54,1.0913159089435112,1.0861141280948001,0.5197180182345985,0.010230179028132993,0.008021390374331552,-0.0022087886538014415,0.0,0.0,0.0,5.823635177687757e-07,0.18625627419068058,0.18625627419068058,False,False,5.823635177687757e-07,True
