case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2ob_currencyservice_loss_3,loss,currencyservice,frontend::AddItem+GetProduct,Add To Cart,AddItem+GetProduct,1000,750,8200.5,13305.599999999999,56980.359999999986,9860.5,82987.79999999999,549579.0699999996,6.23705808080808,1.3893327035025078,1.0418171513663086,0.01,0.1,0.09000000000000001,0.0,0.0,0.0,1.2688864743295417e-65,0.47841333333333336,0.47841333333333336,False,False,2.5377729486590834e-65,True
re2ob_currencyservice_loss_3,loss,currencyservice,frontend::Convert+GetAds+GetCart+GetProduct+GetSupportedCurrencies+ListRecommendations,Product Detail View,Convert+GetAds+GetCart+GetProduct+GetSupportedCurrencies+ListRecommendations,4401,3201,44169.0,119549.0,290727.0,455114.0,4047918.0,27080041.0,33.85990681645183,6.114453228114537,4.446475602031405,0.009997727789138832,0.6394876601062168,0.629489932317078,0.0,0.0,0.0,0.0,0.8934756883020749,0.8934756883020749,False,False,0.0,True
re2ob_currencyservice_loss_3,loss,currencyservice,frontend::Convert+GetAds+GetCart+GetSupportedCurrencies+ListProducts,Home Page View,Convert+GetAds+GetCart+GetSupportedCurrencies+ListProducts,1000,714,138964.5,303706.3,514881.9199999999,1417875.5,6956784.650000004,26688309.370000005,22.906290221836045,1.3893327035025078,0.9918099281007258,0.01,0.8669467787114846,0.8569467787114846,0.0,0.0,0.0,1.3177454708706713e-256,0.9687927170868347,0.9687927170868347,False,False,6.588727354353357e-256,True
re2ob_currencyservice_loss_3,loss,currencyservice,frontend::Convert+GetCart+GetProduct+GetQuote+GetSupportedCurrencies+ListRecommendations,Cart View,Convert+GetCart+GetProduct+GetQuote+GetSupportedCurrencies+ListRecommendations,2026,1513,84120.5,242545.0,367073.75,754355.0,4779795.599999973,27101595.399999958,19.70684038013553,2.814788057296081,2.101692466689633,0.010365251727541954,0.7633840052875083,0.7530187535599663,0.0,0.0,0.0,0.0,0.9047902710891915,0.9047902710891915,False,False,0.0,True
re2ob_currencyservice_loss_3,loss,currencyservice,frontend::Convert+GetCart+GetProduct+GetSupportedCurrencies,frontend::Convert+GetCart+GetProduct+GetSupportedCurrencies,Convert+GetCart+GetProduct+GetSupportedCurrencies,0,9,,,,1646155.0,2902345.8,2922146.76,,0.0,0.012501805816395702,,,,,0.0,,,,0.0,True,False,,False
re2ob_currencyservice_loss_3,loss,currencyservice,frontend::Convert+GetCart+GetSupportedCurrencies+ListProducts,frontend::Convert+GetCart+GetSupportedCurrencies+ListProducts,Convert+GetCart+GetSupportedCurrencies+ListProducts,0,5,,,,2036410.0,2497260.1999999997,2588129.64,,0.0,0.00694544767577539,,,,,0.0,,,,0.0,True,False,,False
re2ob_currencyservice_loss_3,loss,currencyservice,frontend::GetProduct+GetSupportedCurrencies,frontend::GetProduct+GetSupportedCurrencies,GetProduct+GetSupportedCurrencies,0,6,,,,617650.5,803406.25,821455.65,,0.0,0.008334537210930469,,,,,0.0,,,,0.0,True,False,,False
re2ob_currencyservice_loss_3,loss,currencyservice,frontend::GetProduct+GetSupportedCurrencies+ListRecommendations+PlaceOrder,Place Order,GetProduct+GetSupportedCurrencies+ListRecommendations+PlaceOrder,329,246,146072.0,282515.6,356982.63999999873,659122.0,4773126.25,9591925.400000047,16.895089156138635,0.45709045945232507,0.3417160256481492,0.0121580547112462,0.7520325203252033,0.7398744656139571,0.0,0.0,0.0,2.8997311669283695e-78,0.9140040032619172,0.9140040032619172,False,False,8.699193500785109e-78,True
re2ob_currencyservice_loss_3,loss,currencyservice,frontend::GetSupportedCurrencies,frontend::GetSupportedCurrencies,GetSupportedCurrencies,0,4,,,,1228215.0,2468055.4,2469983.08,,0.0,0.005556358140620312,,,,,0.0,,,,0.0,True,False,,False
re2ob_currencyservice_loss_3,loss,currencyservice,frontend::PlaceOrder,frontend::PlaceOrder,PlaceOrder,0,1,,,,17525.0,17525.0,17525.0,,0.0,0.001389089535155078,,,,,0.0,,,,0.0,True,False,,False
re2ob_currencyservice_loss_3,loss,currencyservice,frontend::empty,frontend::empty,,793,635,352.0,1128.8,2062.080000000002,369.0,1131.1999999999994,2359.4399999999987,1.002126151665485,1.1017408338774888,0.8820718548234745,0.01008827238335435,0.01732283464566929,0.0072345622623149405,0.0,0.0,0.0,1.0,0.005925867085025516,0.005925867085025516,False,False,1.0,False
re2ob_currencyservice_loss_3,loss,currencyservice,orphaned::hipstershop.CurrencyService/Convert,hipstershop.CurrencyService/Convert (orphaned root),Convert,1149,863,5237.0,70881.79999999999,77408.59999999999,30324.0,641240.6,3965229.179999999,9.046618454948945,1.5963432763243814,1.1987842688388324,0.010443864229765013,0.3650057937427578,0.3545619295129928,0.0,0.0,0.0,1.7692559638549395e-87,0.5166525983095784,0.5166525983095784,False,False,7.077023855419758e-87,True
