case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2ob_currencyservice_delay_2,delay,currencyservice,frontend::AddItem+GetProduct,Add To Cart,AddItem+GetProduct,1012,912,8079.0,23325.39999999992,57837.13999999999,8005.5,11155.099999999997,20414.50999999999,0.47823831531292216,1.405764467775072,1.2666877781296353,0.010869565217391304,0.0010964912280701754,-0.009773073989321129,0.0,0.0,0.0,0.0643465274746585,-0.05648663407530685,0.0,False,False,0.0643465274746585,False
re2ob_currencyservice_delay_2,delay,currencyservice,frontend::Convert+GetAds+GetCart+GetProduct+GetSupportedCurrencies+ListRecommendations,Product Detail View,Convert+GetAds+GetCart+GetProduct+GetSupportedCurrencies+ListRecommendations,4400,3788,39549.0,76653.70000000006,180308.79000000076,440174.0,462133.55,750149.9400000011,6.028848574824172,6.112019425109009,5.26119879775774,0.01,0.999208025343189,0.989208025343189,0.0,0.0,0.0,0.0,0.9910835653259096,0.9910835653259096,False,False,0.0,True
re2ob_currencyservice_delay_2,delay,currencyservice,frontend::Convert+GetAds+GetCart+GetSupportedCurrencies+ListProducts,Home Page View,Convert+GetAds+GetCart+GetSupportedCurrencies+ListProducts,1074,878,56112.5,117539.5499999999,351581.80999999976,2061796.0,2335634.3,2493335.72,19.871050212460418,1.4918883778561536,1.2194647688572586,0.010242085661080074,0.9977220956719818,0.9874800100109017,0.0,0.0,0.0,0.0,0.9990073936447741,0.9990073936447741,False,False,0.0,True
re2ob_currencyservice_delay_2,delay,currencyservice,frontend::Convert+GetCart+GetProduct+GetQuote+GetSupportedCurrencies+ListRecommendations,Cart View,Convert+GetCart+GetProduct+GetQuote+GetSupportedCurrencies+ListRecommendations,2050,1764,52548.0,113250.2,177115.84,850938.0,1683029.65,2092505.98,14.861162717593434,2.847645413971243,2.4500408340139,0.01024390243902439,0.9988662131519275,0.9886223107129031,0.0,0.0,0.0,0.0,0.9978087495160666,0.9978087495160666,False,False,0.0,True
re2ob_currencyservice_delay_2,delay,currencyservice,frontend::Convert+GetCart+GetProduct+GetSupportedCurrencies,frontend::Convert+GetCart+GetProduct+GetSupportedCurrencies,Convert+GetCart+GetProduct+GetSupportedCurrencies,0,3,,,,440707.0,443957.8,444246.76,,0.0,0.004166736112268537,,,,,0.0,,,,0.0,True,False,,False
re2ob_currencyservice_delay_2,delay,currencyservice,frontend::Convert+GetCart+GetSupportedCurrencies+ListProducts,frontend::Convert+GetCart+GetSupportedCurrencies+ListProducts,Convert+GetCart+GetSupportedCurrencies+ListProducts,0,1,,,,2054520.0,2054520.0,2054520.0,,0.0,0.0013889120374228458,,,,,0.0,,,,0.0,True,False,,False
re2ob_currencyservice_delay_2,delay,currencyservice,frontend::GetProduct+GetSupportedCurrencies,frontend::GetProduct+GetSupportedCurrencies,GetProduct+GetSupportedCurrencies,0,1,,,,438999.0,438999.0,438999.0,,0.0,0.0013889120374228458,,,,,0.0,,,,0.0,True,False,,False
re2ob_currencyservice_delay_2,delay,currencyservice,frontend::GetProduct+GetSupportedCurrencies+ListRecommendations+PlaceOrder,Place Order,GetProduct+GetSupportedCurrencies+ListRecommendations+PlaceOrder,345,304,73681.0,109757.4,171714.20000000007,872687.5,1705879.3499999999,1927263.22,15.542271865040535,0.47923788674150186,0.42222925937654515,0.011594202898550725,1.0,0.9884057971014493,0.0,0.0,0.0,5.610555699172347e-107,1.0,1.0,False,False,1.6831667097517042e-106,True
re2ob_currencyservice_delay_2,delay,currencyservice,frontend::GetSupportedCurrencies,frontend::GetSupportedCurrencies,GetSupportedCurrencies,0,1,,,,1928047.0,1928047.0,1928047.0,,0.0,0.0013889120374228458,,,,,0.0,,,,0.0,True,False,,False
re2ob_currencyservice_delay_2,delay,currencyservice,frontend::empty,frontend::empty,,880,718,304.0,917.0999999999999,1593.7700000000013,330.5,978.15,1592.0,1.0665685312397777,1.2224038850218018,0.9972388428696033,0.010227272727272727,0.009749303621169917,-0.00047796910610281053,0.0,0.0,0.0,0.014437549616166502,0.0780308305900228,0.0780308305900228,False,False,0.028875099232333005,False
re2ob_currencyservice_delay_2,delay,currencyservice,direct::hipstershop.CurrencyService/Convert,hipstershop.CurrencyService/Convert (direct),Convert,1184,1043,4085.0,6221.049999999999,8942.34,204541.0,207169.6,300176.2999999994,33.30138802935196,1.6446888634838788,1.4486352550320283,0.010135135135135136,1.0,0.9898648648648649,0.0,0.0,0.0,0.0,0.998327006296805,0.998327006296805,False,False,0.0,True
