case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-train-service_delay_2,delay,ts-train-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,115,79,10868.0,13196.0,18781.28,10342.0,12241.8,15131.29999999999,0.9276902091542891,0.1597242187749569,0.10973273827630703,0.017391304347826087,0.012658227848101266,-0.0047330764997248215,0.0,0.0,0.0,0.0004060009220562125,-0.3143643368189323,0.0,False,False,0.002436005532337275,False
re2tt_ts-train-service_delay_2,delay,ts-train-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,115,80,11643.0,17557.899999999998,23039.18,11062.5,14596.449999999999,18491.409999999993,0.8313323347325136,0.1597242187749569,0.11112176027980458,0.017391304347826087,0.0,-0.017391304347826087,0.0,0.0,0.0,0.0019198246019833162,-0.2783695652173913,0.0,False,False,0.007679298407933265,False
re2tt_ts-train-service_delay_2,delay,ts-train-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,115,80,146237.0,167176.69999999998,183307.66,6174043.0,6742798.05,6814563.34,40.333360151265104,0.1597242187749569,0.11112176027980458,0.017391304347826087,1.0,0.9826086956521739,0.0,0.0,0.0,3.5845045491959036e-32,1.0,1.0,False,False,4.659855913954675e-31,True
re2tt_ts-train-service_delay_2,delay,ts-train-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,71,58,4311.0,5250.5,8659.199999999977,4051.0,5109.4,13543.43,0.9731263689172459,0.09861234376540819,0.08056327620285833,0.014084507042253521,0.034482758620689655,0.02039825157843613,0.0,0.0,0.0,0.001966474398278943,-0.3382710053423992,0.0,False,False,0.007679298407933265,False
re2tt_ts-train-service_delay_2,delay,ts-train-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},71,58,7526.0,10451.0,16302.099999999999,7052.5,8775.199999999999,9164.24,0.839651707970529,0.09861234376540819,0.08056327620285833,0.014084507042253521,0.0,-0.014084507042253521,0.0,0.0,0.0,0.00013016165708184152,-0.4099077221952404,0.0,False,False,0.0009111315995728906,False
re2tt_ts-train-service_delay_2,delay,ts-train-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},265,179,44291.0,62431.7999999999,111769.08000000012,43501.0,61212.0,80507.67999999998,0.9804618800034614,0.36806015630750943,0.24863493862606276,0.011320754716981131,0.0,-0.011320754716981131,0.0,0.0,0.0,0.001045979747326616,-0.1939917782228312,0.0,False,False,0.00522989873663308,False
re2tt_ts-train-service_delay_2,delay,ts-train-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,81,48,15386.0,94413.0,108056.00000000003,45254.0,92087.0,106659.39000000003,0.9753635622213043,0.11250140626757835,0.06667305616788276,0.012345679012345678,0.020833333333333332,0.008487654320987654,0.0,0.0,0.0,1.0,0.026491769547325017,0.026491769547325017,False,False,1.0,False
re2tt_ts-train-service_delay_2,delay,ts-train-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,78,44,139945.0,177537.35,183466.7,172996.0,211552.55000000002,226975.93,1.1915946137531062,0.10833468751692729,0.061116968153892524,0.01282051282051282,0.22727272727272727,0.21445221445221443,0.0,0.0,0.0,3.816869790487533e-13,0.8041958041958042,0.8041958041958042,False,False,3.816869790487533e-12,True
re2tt_ts-train-service_delay_2,delay,ts-train-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,78,77,227956.5,287311.4999999999,343471.46000000014,281711.0,314633.60000000003,329719.99999999994,1.095095741033687,0.10833468751692729,0.10695469426931191,0.01282051282051282,0.0,-0.01282051282051282,0.0,0.0,0.0,2.6030529759945053e-18,0.8195138195138194,0.8195138195138194,False,False,3.1236635711934067e-17,True
re2tt_ts-train-service_delay_2,delay,ts-train-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,28,24,477638.0,663250.3999999999,705128.95,4097342.5,4395419.0,4468560.14,6.627088351548677,0.03888937500607646,0.03333652808394138,0.03571428571428571,1.0,0.9642857142857143,0.0,0.0,0.0,1.4706342886329062e-09,1.0,1.0,False,False,1.3235708597696156e-08,True
