case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,115,110,14502.0,23122.9,54235.53999999999,11865.0,15051.349999999997,18859.309999999994,0.6509283005159385,0.15972355325183266,0.1527777777777778,0.017391304347826087,0.0,-0.017391304347826087,0.0,0.0,0.0,3.477621888593498e-21,-0.7347035573122529,0.0,False,False,5.2164328328902467e-20,False
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,116,109,15076.5,23604.75,64136.699999999866,12874.0,16657.799999999996,38296.240000000034,0.7056969465891397,0.16111245371489205,0.15138888888888888,0.017241379310344827,0.009174311926605505,-0.008067067383739322,0.0,0.0,0.0,8.017983385134678e-14,-0.5836760518823157,0.0,False,False,9.621580062161614e-13,False
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,115,109,168439.0,524042.8999999999,663820.5,167196.0,518047.4,610656.12,0.9885591427724717,0.15972355325183266,0.15138888888888888,0.017391304347826087,0.0,-0.017391304347826087,0.0,0.0,0.0,0.7281893854563952,-0.07028320702034307,0.0,False,False,0.7281893854563952,False
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,57,48,7441.0,10903.599999999999,13956.279999999988,5690.5,7288.5,11514.150000000009,0.6684489526394953,0.07916732639438662,0.06666666666666667,0.017543859649122806,0.020833333333333332,0.003289473684210526,0.0,0.0,0.0,1.9683389591163584e-11,-0.7741228070175439,0.0,False,False,1.5746711672930867e-10,False
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},57,48,11282.0,14848.8,48341.31999999985,8904.0,10971.9,14569.540000000006,0.738908194601584,0.07916732639438662,0.06666666666666667,0.017543859649122806,0.0,-0.017543859649122806,0.0,0.0,0.0,6.439962204585172e-10,-0.7149122807017544,0.0,False,False,4.507973543209621e-09,False
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},223,220,63015.0,148214.7,190941.92,51427.0,116178.29999999999,126222.32,0.7838513993551246,0.3097248032622494,0.3055555555555556,0.013452914798206279,0.0,-0.013452914798206279,0.0,0.0,0.0,1.3914343036380314e-13,-0.4113330615572768,0.0,False,False,1.5305777340018344e-12,False
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,68,65,55454.0,202515.35,218974.28999999995,17406.0,124128.59999999998,176789.31999999998,0.6129342788089889,0.09444523148804017,0.09027777777777778,0.014705882352941176,0.0,-0.014705882352941176,0.0,0.0,0.0,0.0001478444026000302,-0.3986425339366516,0.0,False,False,0.0005913776104001208,False
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,60,60,43031.0,103302.29999999981,175564.41999999998,68048.0,88195.15,89163.39,0.8537578543749766,0.08333402778356486,0.08333333333333333,0.016666666666666666,0.0,-0.016666666666666666,0.0,0.0,0.0,4.1143699670105144e-12,0.7444444444444445,0.7444444444444445,False,False,4.114369967010514e-11,True
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,77,73,61673.0,128401.60000000008,168433.75999999998,104871.0,137018.4,150285.08,1.0671081980286843,0.1069453356555749,0.10138888888888889,0.012987012987012988,0.0,-0.012987012987012988,0.0,0.0,0.0,1.791106898062585e-18,0.8373954812310977,0.8373954812310977,False,False,2.3284389674813605e-17,True
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,22,18,730934.5,1230448.8,1530259.7399999998,558711.5,774002.8999999998,864106.9799999997,0.6290411271074422,0.030555810187307117,0.025,0.045454545454545456,0.0,-0.045454545454545456,0.0,0.0,0.0,0.0006310878526786565,-0.6717171717171717,0.0,False,False,0.0018932635580359695,False
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::POST /api/v1/preserveservice/preserve,POST /api/v1/preserveservice/preserve (direct),POST /api/v1/preserveservice/preserve,35,30,767147.0,1426587.7999999998,1605928.9999999993,537448.0,826890.4999999999,922869.0700000001,0.5796281869226696,0.0486115162070795,0.041666666666666664,0.02857142857142857,0.0,-0.02857142857142857,0.0,0.0,0.0,1.789388720013264e-05,-0.6438095238095238,0.0,False,False,8.94694360006632e-05,False
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::POST /api/v1/travel2service/trips/left,POST /api/v1/travel2service/trips/left (direct),POST /api/v1/travel2service/trips/left,779,782,362995.0,945505.6,1203943.34,320863.0,569411.9499999995,743307.8499999965,0.6022301189966506,1.0819534607232837,1.086111111111111,0.010269576379974325,0.0,-0.010269576379974325,0.0,0.0,0.0,1.7931884437783422e-19,-0.2660667325477939,0.0,False,False,2.510463821289679e-18,False
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::POST /api/v1/travelservice/trips/left,POST /api/v1/travelservice/trips/left (direct),POST /api/v1/travelservice/trips/left,227,226,773264.0,1913381.3,2559877.880000001,695587.0,1161019.25,1397571.0,0.6067892740458998,0.3152804051144871,0.3138888888888889,0.013215859030837005,0.0,-0.013215859030837005,0.0,0.0,0.0,1.4141223835305226e-05,-0.24396709679934503,0.0,False,False,8.484734301183135e-05,False
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::POST /api/v1/users/login,POST /api/v1/users/login (direct),POST /api/v1/users/login,872,873,222210.5,709795.1499999987,1044353.879999997,219497.0,619894.1999999998,802710.7199999997,0.8733424002685859,1.2111212037878092,1.2125,0.010321100917431193,0.002290950744558992,-0.0080301501728722,0.0,0.0,0.0,0.09284811491618986,-0.05506688945637206,0.0,False,False,0.1856962298323797,False
re2tt_ts-route-service_disk_3,disk,ts-route-service,direct::PUT /api/v1/consignservice/consigns,PUT /api/v1/consignservice/consigns (direct),PUT /api/v1/consignservice/consigns,69,68,33768.0,85820.39999999998,99631.75999999997,26049.5,38446.34999999999,107320.46999999999,0.4479861431547744,0.09583413195109959,0.09444444444444444,0.014492753623188406,0.029411764705882353,0.014919011082693947,0.0,0.0,0.0,5.531126194419664e-12,-0.6922421142369992,0.0,False,False,4.9780135749776975e-11,False
