case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-order-service_loss_2,loss,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,110,116,12921.5,16256.5,23188.999999999993,12532.5,16628.5,25641.349999999984,1.0228831544305355,0.15279284484997827,0.16123786198595008,0.01818181818181818,0.02586206896551724,0.00768025078369906,0.0,0.0,0.0,0.22244941702009924,-0.12272727272727268,0.0,False,False,1.0,False
re2tt_ts-order-service_loss_2,loss,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,111,116,12297.0,14695.0,21305.600000000006,12130.0,14769.5,23149.09999999997,1.005069751616196,0.15418187071225078,0.16123786198595008,0.018018018018018018,0.017241379310344827,-0.0007766387076731905,0.0,0.0,0.0,0.1906444015674384,-0.1282230506368437,0.0,False,False,1.0,False
re2tt_ts-order-service_loss_2,loss,ts-order-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,110,116,152152.5,193277.39999999997,290139.93999999977,147751.5,169906.25,278891.59999999957,0.8790797579023726,0.15279284484997827,0.16123786198595008,0.01818181818181818,0.017241379310344827,-0.0009404388714733536,0.0,0.0,0.0,0.04370833758149265,-0.17664576802507836,0.0,False,False,0.4370833758149265,False
re2tt_ts-order-service_loss_2,loss,ts-order-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,82,96,3904.0,5156.5,8916.88999999999,3702.0,4583.25,5882.449999999979,0.8888296325026666,0.11390012070634743,0.13343823060906213,0.012195121951219513,0.010416666666666666,-0.0017784552845528465,0.0,0.0,0.0,5.3875445963777024e-05,-0.36559959349593496,0.0,False,False,0.0006465053515653243,False
re2tt_ts-order-service_loss_2,loss,ts-order-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},218,227,41881.0,50365.79999999999,56885.10999999997,40936.0,49092.799999999996,53012.380000000005,0.9747249125398585,0.3028076379754115,0.31552581612767816,0.013761467889908258,0.0,-0.013761467889908258,0.0,0.0,0.0,0.0021242653938593203,-0.17944469142787856,0.0,False,False,0.023366919332452524,False
re2tt_ts-order-service_loss_2,loss,ts-order-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,83,83,13794.0,17067.1,26787.919999999976,13883.0,222020.09999999998,540517.0399999953,13.008659936368803,0.11528914656861997,0.11536847021408497,0.012048192771084338,0.12048192771084337,0.10843373493975904,0.0,0.0,0.0,0.4098548315082613,0.11409493395267822,0.11409493395267822,False,False,1.0,False
re2tt_ts-order-service_loss_2,loss,ts-order-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,57,63,15768.0,20780.199999999993,26308.23999999999,15853.0,19150.0,24441.800000000003,0.9215503219410788,0.0791744741495342,0.08756883883719702,0.017543859649122806,0.0,-0.017543859649122806,0.0,0.0,0.0,1.0,-0.008075744917850236,0.0,False,False,1.0,False
re2tt_ts-order-service_loss_2,loss,ts-order-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,95,104,18482.0,22049.199999999997,29459.82000000003,18967.5,232681.09999999998,2520954.18,10.552813707526804,0.1319574569158903,0.1445580831598173,0.010526315789473684,0.20192307692307693,0.19139676113360324,0.0,0.0,0.0,0.22669363294622602,0.130161943319838,0.130161943319838,False,False,1.0,False
re2tt_ts-order-service_loss_2,loss,ts-order-service,direct::POST /api/v1/travel2service/trips/left,POST /api/v1/travel2service/trips/left (direct),POST /api/v1/travel2service/trips/left,994,1000,43059.5,53208.24999999999,61120.57999999941,42818.5,52476.25,57845.69999999999,0.9862427349142286,1.3806917070988944,1.3899815688443973,0.01006036217303823,0.007,-0.003060362173038229,0.0,0.0,0.0,0.3865397447985863,-0.033650905432595524,0.0,False,False,1.0,False
re2tt_ts-order-service_loss_2,loss,ts-order-service,direct::POST /api/v1/travelservice/trips/left,POST /api/v1/travelservice/trips/left (direct),POST /api/v1/travelservice/trips/left,281,279,43165.0,67503.0,77850.19999999998,45580.0,65648.69999999998,68743.65999999999,0.9725301097728988,0.3903162672985808,0.3878048577075868,0.010676156583629894,0.0035842293906810036,-0.00709192719294889,0.0,0.0,0.0,1.0,0.028724856184390024,0.028724856184390024,False,False,1.0,False
re2tt_ts-order-service_loss_2,loss,ts-order-service,direct::POST /api/v1/users/login,POST /api/v1/users/login (direct),POST /api/v1/users/login,1068,1083,217854.5,672653.5499999998,1299543.06,217618.0,786670.5999999989,1079175.0400000017,1.1695033795629253,1.4834796209070618,1.5053500390584822,0.010299625468164793,0.0,-0.010299625468164793,0.0,0.0,0.0,0.34742088591286935,0.033879050079367534,0.033879050079367534,False,False,1.0,False
re2tt_ts-order-service_loss_2,loss,ts-order-service,direct::PUT /api/v1/consignservice/consigns,PUT /api/v1/consignservice/consigns (direct),PUT /api/v1/consignservice/consigns,69,84,19418.0,23053.399999999998,26728.559999999987,18573.0,28848.44999999999,45993.95000000011,1.25137506831964,0.09584278449680456,0.11675845178292936,0.014492753623188406,0.07142857142857142,0.05693581780538302,0.0,0.0,0.0,0.22061212339454192,-0.15044858523119398,0.0,False,False,1.0,False
