case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-auth-service_mem_3,mem,ts-auth-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,115,105,14703.0,23008.7,77134.73999999999,13167.0,22785.6,92457.71999999997,0.990303667743071,0.1597284338835399,0.1458337384270512,0.017391304347826087,0.02857142857142857,0.011180124223602483,0.0,0.0,0.0,2.420668712117649e-10,-0.5029399585921326,0.0,False,False,1.4524012272705893e-09,False
re2tt_ts-auth-service_mem_3,mem,ts-auth-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,116,105,15950.5,34389.75,91759.2,13267.0,24308.599999999995,126128.59999999999,0.7068559672576856,0.16111737678687504,0.1458337384270512,0.017241379310344827,0.02857142857142857,0.011330049261083743,0.0,0.0,0.0,1.597780219679722e-19,-0.7104269293924466,0.0,False,False,1.757558241647694e-18,False
re2tt_ts-auth-service_mem_3,mem,ts-auth-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,116,106,201641.5,661459.5,985740.8999999994,163605.0,306790.0,520647.80000000045,0.4638076858825068,0.16111737678687504,0.14722263117397547,0.017241379310344827,0.0,-0.017241379310344827,0.0,0.0,0.0,1.1903377644853589e-13,-0.5839297332465843,0.0,False,False,8.332364351397511e-13,False
re2tt_ts-auth-service_mem_3,mem,ts-auth-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,81,78,8034.0,13571.0,84958.20000000006,5800.0,6911.049999999998,10193.36000000003,0.5092513447793087,0.11250437517014551,0.10833363426009517,0.012345679012345678,0.0,-0.012345679012345678,0.0,0.0,0.0,7.605157070978389e-19,-0.8217790440012662,0.0,False,False,7.60515707097839e-18,False
re2tt_ts-auth-service_mem_3,mem,ts-auth-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},81,78,12927.0,54485.0,106177.60000000014,9729.5,12461.649999999994,38891.7900000001,0.2287170780948884,0.11250437517014551,0.10833363426009517,0.012345679012345678,0.0,-0.012345679012345678,0.0,0.0,0.0,1.5625703306667587e-15,-0.7404241848686293,0.0,False,False,1.250056264533407e-14,False
re2tt_ts-auth-service_mem_3,mem,ts-auth-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},286,244,65594.5,199648.5,281073.8499999997,53442.5,157678.5499999999,241594.88999999993,0.789780789737964,0.3972376703538471,0.33888983024952846,0.01048951048951049,0.00819672131147541,-0.0022927891780350797,0.0,0.0,0.0,3.679692422663976e-21,-0.47914994841224345,0.0,False,False,4.415630907196771e-20,False
re2tt_ts-auth-service_mem_3,mem,ts-auth-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,82,72,66732.0,199667.35000000006,236991.36999999982,18413.0,156634.2500000001,198611.2200000002,0.7844760297564927,0.11389331807348063,0.10000027777854938,0.012195121951219513,0.0,-0.012195121951219513,0.0,0.0,0.0,2.993916147689884e-05,-0.40514905149051494,0.0,False,False,8.981748443069652e-05,False
re2tt_ts-auth-service_mem_3,mem,ts-auth-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,54,57,47978.0,75192.95,127880.06999999993,124409.0,241386.99999999985,329455.16,3.21023447011987,0.075002916780097,0.07916688657468493,0.018518518518518517,0.45614035087719296,0.43762183235867447,0.0,0.0,0.0,1.1197786920255796e-17,0.9519168291098115,0.9519168291098115,False,False,1.0078008228230217e-16,True
re2tt_ts-auth-service_mem_3,mem,ts-auth-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,99,83,76130.0,116357.99999999999,122498.11999999995,151978.0,191523.7,202896.34,1.6459865243472733,0.13750534743017784,0.11527809799471664,0.010101010101010102,0.891566265060241,0.8814652549592309,0.0,0.0,0.0,1.253404031160808e-29,0.9793111841304611,0.9793111841304611,False,False,1.6294252405090503e-28,True
re2tt_ts-auth-service_mem_3,mem,ts-auth-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,30,37,820456.0,1730625.45,2129979.9600000004,597669.0,904088.0,996162.8800000001,0.5224053535096228,0.041668287100053894,0.051389031636198984,0.03333333333333333,0.0,-0.03333333333333333,0.0,0.0,0.0,0.0008909756489656838,-0.5027027027027027,0.0,False,False,0.0008909756489656838,False
re2tt_ts-auth-service_mem_3,mem,ts-auth-service,direct::POST /api/v1/preserveservice/preserve,POST /api/v1/preserveservice/preserve (direct),POST /api/v1/preserveservice/preserve,51,41,772764.0,1532093.0,2536474.5,564226.0,833448.0,928406.2000000001,0.5439930865815586,0.07083608807009162,0.056944602623896175,0.0196078431372549,0.0,-0.0196078431372549,0.0,0.0,0.0,6.717000226877105e-05,-0.5054997608799617,0.0,False,False,0.0001343400045375421,False
re2tt_ts-auth-service_mem_3,mem,ts-auth-service,direct::POST /api/v1/travel2service/trips/left,POST /api/v1/travel2service/trips/left (direct),POST /api/v1/travel2service/trips/left,870,839,399861.5,1016690.7999999997,1599554.6999999995,328678.0,649609.7999999999,790995.3600000001,0.6389452919215952,1.2083803259015629,1.1652810146694852,0.010344827586206896,0.0,-0.010344827586206896,0.0,0.0,0.0,1.93481801390716e-43,-0.3875823709122792,0.0,False,False,2.708745219470024e-42,False
re2tt_ts-auth-service_mem_3,mem,ts-auth-service,direct::POST /api/v1/travelservice/trips/left,POST /api/v1/travelservice/trips/left (direct),POST /api/v1/travelservice/trips/left,256,242,794746.5,2216690.5,3224253.8,757773.0,1069612.95,1479332.1100000006,0.48252696982280563,0.3555693832537932,0.33611204475567985,0.01171875,0.0,-0.01171875,0.0,0.0,0.0,2.1281612784594292e-07,-0.2754390495867769,0.0,False,False,8.512645113837717e-07,False
