case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-route-service_socket_3,socket,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,118,104,10689.5,14438.799999999994,19345.679999999997,10260.5,13529.199999999992,20881.039999999997,0.9370030750477877,0.16401326561531385,0.14462965074720685,0.01694915254237288,0.019230769230769232,0.0022816166883963505,0.0,0.0,0.0,1.4413251996944576e-05,-0.3493318122555411,0.0,False,False,0.00010089276397861203,False
re2tt_ts-route-service_socket_3,socket,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,118,104,11542.5,15589.149999999992,24316.559999999994,10897.0,15915.549999999988,32394.739999999987,1.0209376393196548,0.16401326561531385,0.14462965074720685,0.01694915254237288,0.019230769230769232,0.0022816166883963505,0.0,0.0,0.0,0.0009521220017862708,-0.27200130378096476,0.0,False,False,0.003808488007145083,False
re2tt_ts-route-service_socket_3,socket,ts-route-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,117,104,125290.0,157906.99999999997,183074.80000000005,894928.0,1087139.25,1100529.95,6.884680539811409,0.1626233226863705,0.14462965074720685,0.017094017094017096,1.0,0.9829059829059829,0.0,0.0,0.0,2.4672265449346942e-37,1.0,1.0,False,False,2.960671853921633e-36,True
re2tt_ts-route-service_socket_3,socket,ts-route-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,76,62,4441.5,5949.25,6518.5,4143.0,5349.5,15548.470000000003,0.8991889734000084,0.10563566259969366,0.08622152256083485,0.013157894736842105,0.03225806451612903,0.019100169779286927,0.0,0.0,0.0,0.0003956271643420036,-0.3692699490662139,0.0,False,False,0.001978135821710018,False
re2tt_ts-route-service_socket_3,socket,ts-route-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},76,62,6994.5,8281.25,8727.75,6748.0,8203.999999999998,12936.000000000004,0.9906716981132073,0.10563566259969366,0.08622152256083485,0.013157894736842105,0.03225806451612903,0.019100169779286927,0.0,0.0,0.0,0.11032063367618251,-0.19036502546689305,0.0,False,False,0.11032063367618251,False
re2tt_ts-route-service_socket_3,socket,ts-route-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},252,238,44969.5,56115.34999999999,102355.93000000002,108814.5,140341.8999999999,209982.43999999997,2.500953838833758,0.3502656180937211,0.33097939305610796,0.011904761904761904,0.6890756302521008,0.677170868347339,0.0,0.0,0.0,3.697374938367887e-63,0.8784847272242231,0.8784847272242231,False,False,5.176324913715041e-62,True
re2tt_ts-route-service_socket_3,socket,ts-route-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,77,80,44251.0,98179.8,106749.99999999993,15372.0,56693.14999999996,120614.2699999988,0.5774421011246709,0.107025605528637,0.11125357749785142,0.012987012987012988,0.0125,-0.0004870129870129872,0.0,0.0,0.0,0.0364151244322767,-0.21850649350649354,0.0,False,False,0.1092453732968301,False
re2tt_ts-route-service_socket_3,socket,ts-route-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,74,65,151578.0,180972.85,202072.55999999985,208631.0,233495.0,239692.8,1.2902211574830147,0.10285577674180699,0.09039353171700427,0.013513513513513514,0.6461538461538462,0.6326403326403327,0.0,0.0,0.0,9.236309451184824e-22,0.9513513513513514,0.9513513513513514,False,False,9.236309451184824e-21,True
re2tt_ts-route-service_socket_3,socket,ts-route-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,97,103,254133.0,296119.0,302639.95999999996,322506.0,351053.5,353354.3,1.1855149450052176,0.13482446410750376,0.1432389810284837,0.010309278350515464,0.8058252427184466,0.7955159643679311,0.0,0.0,0.0,5.37711530610696e-32,0.9689720748673807,0.9689720748673807,False,False,5.914826836717655e-31,True
re2tt_ts-route-service_socket_3,socket,ts-route-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,30,28,492659.5,546525.55,594160.39,738768.5,828657.65,856114.5700000001,1.5162285642455324,0.041698287868300134,0.038938752124247994,0.03333333333333333,1.0,0.9666666666666667,0.0,0.0,0.0,1.3361811732346964e-10,1.0,1.0,False,False,1.0689449385877571e-09,True
re2tt_ts-route-service_socket_3,socket,ts-route-service,direct::POST /api/v1/preserveservice/preserve,POST /api/v1/preserveservice/preserve (direct),POST /api/v1/preserveservice/preserve,46,34,461655.5,561973.75,652537.8499999996,731296.0,836402.5499999998,965465.4700000002,1.4883302823308024,0.06393737473139353,0.04728277043658685,0.021739130434782608,0.9117647058823529,0.8900255754475703,0.0,0.0,0.0,1.6065145849674948e-13,0.9820971867007673,0.9820971867007673,False,False,1.4458631264707454e-12,True
