case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-route-service_disk_1,disk,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,116,110,9581.5,15210.0,16902.85,9665.5,12695.949999999999,15230.89,0.8347107166337935,0.16113975817923187,0.15278478041354673,0.017241379310344827,0.00909090909090909,-0.008150470219435737,0.0,0.0,0.0,1.0,0.028213166144200663,0.028213166144200663,False,False,1.0,False
re2tt_ts-route-service_disk_1,disk,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,115,110,10046.0,12524.099999999999,15572.46,10075.0,12891.9,16169.129999999992,1.029367379691954,0.1597506223328592,0.15278478041354673,0.017391304347826087,0.01818181818181818,0.0007905138339920938,0.0,0.0,0.0,1.0,-0.0039525691699604515,0.0,False,False,1.0,False
re2tt_ts-route-service_disk_1,disk,ts-route-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,115,111,185624.0,990397.8,1706153.3799999997,590873.0,1042545.5,1105358.6,1.052653287396236,0.1597506223328592,0.1541737329627608,0.017391304347826087,0.0,-0.017391304347826087,0.0,0.0,0.0,8.477723296234815e-11,0.5078730904817861,0.5078730904817861,False,False,1.0173267955481777e-09,True
re2tt_ts-route-service_disk_1,disk,ts-route-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,86,93,2815.5,3472.25,5834.100000000045,2727.0,3515.5999999999995,6083.639999999989,1.0124847001223989,0.11946568278805121,0.1291725870769077,0.011627906976744186,0.010752688172043012,-0.0008752188047011743,0.0,0.0,0.0,0.1348003732416029,-0.15853963490872713,0.0,False,False,0.8088022394496175,False
re2tt_ts-route-service_disk_1,disk,ts-route-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},79,93,5303.0,6768.999999999998,7408.0599999999995,5161.0,7383.399999999989,25886.199999999742,1.0907667306839992,0.1097417318634424,0.1291725870769077,0.012658227848101266,0.053763440860215055,0.04110521301211379,0.0,0.0,0.0,0.234921346791135,-0.13883217639852996,0.0,False,False,1.0,False
re2tt_ts-route-service_disk_1,disk,ts-route-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},258,252,47522.5,118285.89999999982,1275365.470000011,67881.0,120309.84999999999,138644.38,1.0171106615412333,0.35839704836415365,0.35001604240194345,0.011627906976744186,0.0,-0.011627906976744186,0.0,0.0,0.0,3.4128649102537344e-13,0.37724560108281047,0.37724560108281047,False,False,4.778010874355228e-12,True
re2tt_ts-route-service_disk_1,disk,ts-route-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,61,68,49412.0,67799.0,69489.59999999999,33218.5,67604.3,92178.72999999992,0.9971282762282629,0.084737286628734,0.09444877334655616,0.01639344262295082,0.04411764705882353,0.027724204435872712,0.0,0.0,0.0,0.7733788879623136,-0.08871745419479271,0.0,False,False,1.0,False
re2tt_ts-route-service_disk_1,disk,ts-route-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,53,57,1076444.0,1192221.0,1227837.24,1153446.0,1376273.7999999998,1666056.5599999996,1.1543780892972022,0.0736241998577525,0.07917029530520149,0.018867924528301886,0.17543859649122806,0.15657067196292618,0.0,0.0,0.0,1.335648793528683e-09,0.6835484938762,0.6835484938762,False,False,1.4692136728815514e-08,True
re2tt_ts-route-service_disk_1,disk,ts-route-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,77,86,1548529.0,1670307.8,1687849.76,1628583.5,1876705.25,2022542.1000000022,1.1235685123424557,0.10696346017069702,0.11944991923240926,0.012987012987012988,0.32558139534883723,0.31259438236182424,0.0,0.0,0.0,5.94795177958314e-12,0.6342494714587739,0.6342494714587739,False,False,7.732337313458082e-11,True
re2tt_ts-route-service_disk_1,disk,ts-route-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,38,37,640815.5,858041.15,1479649.4400000025,848432.0,1063861.4,1164892.28,1.2398722368967967,0.052787162162162164,0.051391244320920265,0.02631578947368421,0.0,-0.02631578947368421,0.0,0.0,0.0,1.1779809849495633e-05,0.608819345661451,0.608819345661451,False,False,9.423847879596506e-05,True
