case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-travel-service_loss_1,loss,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,119,107,11600.0,14256.199999999997,20775.019999999968,11072.0,12952.8,21161.87999999999,0.9085731120494944,0.16528030289351642,0.14861193673298184,0.01680672268907563,0.018691588785046728,0.001884866095971098,0.0,0.0,0.0,0.0018454271062567963,-0.255477892091416,0.0,False,False,0.011072562637540778,False
re2tt_ts-travel-service_loss_1,loss,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,117,107,12430.0,19457.199999999957,64572.72000000003,11791.0,13590.599999999995,17006.5,0.6984869354275037,0.16250248267681866,0.14861193673298184,0.017094017094017096,0.0,-0.017094017094017096,0.0,0.0,0.0,9.755019119317435e-07,-0.38948797827302495,0.0,False,False,8.779517207385691e-06,False
re2tt_ts-travel-service_loss_1,loss,ts-travel-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,117,108,149324.0,177832.59999999998,210433.2,358473.0,1353163.099999999,1924039.4199999976,7.60919595169839,0.16250248267681866,0.150000833337963,0.017094017094017096,0.5925925925925926,0.5754985754985754,0.0,0.0,0.0,3.2969513013963816e-20,0.7168407723963279,0.7168407723963279,False,False,4.286036691815296e-19,True
re2tt_ts-travel-service_loss_1,loss,ts-travel-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,90,99,4273.0,5481.099999999999,14064.909999999998,3710.0,5027.3,14288.499999999996,0.9172064001751474,0.12500190975139897,0.13750076389313273,0.011111111111111112,0.020202020202020204,0.009090909090909092,0.0,0.0,0.0,1.2593897730760312e-12,-0.60662177328844,0.0,False,False,1.2593897730760312e-11,False
re2tt_ts-travel-service_loss_1,loss,ts-travel-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},90,98,8424.5,10264.4,12687.669999999996,7986.5,14474.899999999956,28067.130000000023,1.4102042009274733,0.12500190975139897,0.1361118672881516,0.011111111111111112,0.061224489795918366,0.05011337868480725,0.0,0.0,0.0,0.00041567186761179686,-0.3136054421768707,0.0,False,False,0.002909703073282578,False
re2tt_ts-travel-service_loss_1,loss,ts-travel-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},282,290,46723.0,58973.65,104531.01999999999,47429.0,462092.2,893079.8700000026,7.835570631968684,0.39167265055438344,0.40278001544453024,0.010638297872340425,0.23448275862068965,0.22384446074834924,0.0,0.0,0.0,0.018286974859812472,0.12598434825140625,0.12598434825140625,False,False,0.09143487429906236,False
re2tt_ts-travel-service_loss_1,loss,ts-travel-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,88,81,45715.5,96564.04999999997,137690.74999999977,47695.0,112320.0,117234.8,1.163165795138046,0.12222408953470122,0.11250062500347224,0.011363636363636364,0.0,-0.011363636363636364,0.0,0.0,0.0,0.9077607170240629,-0.06691919191919193,0.0,False,False,1.0,False
re2tt_ts-travel-service_loss_1,loss,ts-travel-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,71,62,154468.0,182277.0,203567.29999999993,206084.5,241119.69999999995,251964.62,1.3228202131920097,0.0986126176927703,0.0861115895088306,0.014084507042253521,0.5645161290322581,0.5504316219900046,0.0,0.0,0.0,6.2245202395136096e-18,0.8773284870513403,0.8773284870513403,False,False,7.469424287416332e-17,True
re2tt_ts-travel-service_loss_1,loss,ts-travel-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,120,99,290474.5,382516.8,406224.68,395003.0,458675.5999999999,498903.77999999985,1.199099229105754,0.1666692130018653,0.13750076389313273,0.016666666666666666,0.3434343434343434,0.32676767676767676,0.0,0.0,0.0,1.8259139803360872e-28,0.8744107744107743,0.8744107744107743,False,False,2.5562795724705222e-27,True
re2tt_ts-travel-service_loss_1,loss,ts-travel-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,30,36,506162.5,602629.75,611505.0,522134.0,751997.0,816705.8499999999,1.2478590710133377,0.041667303250466324,0.050000277779321,0.03333333333333333,0.1388888888888889,0.10555555555555557,0.0,0.0,0.0,0.22348614909476544,0.22962962962962963,0.22962962962962963,False,False,0.8939445963790618,False
