case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-order-service_socket_1,socket,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,117,113,9394.0,11322.399999999994,16857.160000000003,9600.0,13417.799999999996,17809.16,1.1850667702960505,0.16257044719378397,0.15695490810498477,0.017094017094017096,0.035398230088495575,0.01830421299447848,0.0,0.0,0.0,0.04002183422323863,0.1775962483927085,0.1775962483927085,False,False,0.20010917111619314,False
re2tt_ts-order-service_socket_1,socket,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,116,112,10010.5,12459.75,17216.199999999986,9922.5,13613.7,17397.54,1.0926142177812557,0.1611809561921277,0.15556592661733004,0.017241379310344827,0.017857142857142856,0.0006157635467980288,0.0,0.0,0.0,1.0,-0.01200738916256161,0.0,False,False,1.0,False
re2tt_ts-order-service_socket_1,socket,ts-order-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,117,111,154557.0,175215.6,190578.28,157798.0,184677.0,196672.10000000003,1.053998616561539,0.16257044719378397,0.1541769451296753,0.017094017094017096,0.02702702702702703,0.009933009933009933,0.0,0.0,0.0,0.002381679288942368,0.24855624855624847,0.24855624855624847,False,False,0.01429007573365421,True
re2tt_ts-order-service_socket_1,socket,ts-order-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,71,84,3205.0,3808.0,6913.099999999973,3195.5,4202.5,6754.730000000014,1.1035976890756303,0.0986538611175954,0.11667444496299753,0.014084507042253521,0.011904761904761904,-0.0021797451374916173,0.0,0.0,0.0,1.0,0.04275653923541256,0.04275653923541256,False,False,1.0,False
re2tt_ts-order-service_socket_1,socket,ts-order-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},70,85,5781.5,7570.149999999996,14697.67,5552.0,7866.799999999999,19188.63999999979,1.0391868060738563,0.09726437011593914,0.11806342645065226,0.014285714285714285,0.011764705882352941,-0.0025210084033613443,0.0,0.0,0.0,0.04699724357511814,-0.21193277310924374,0.0,False,False,0.20010917111619314,False
re2tt_ts-order-service_socket_1,socket,ts-order-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},272,260,42140.5,52048.45,86896.72000000038,43316.5,54034.349999999984,67848.17000000009,1.0381548345820093,0.3779415524505063,0.36113518679023043,0.011029411764705883,0.0038461538461538464,-0.007183257918552037,0.0,0.0,0.0,4.438689551205415e-05,0.2126131221719456,0.2126131221719456,False,False,0.00031070826858437906,True
re2tt_ts-order-service_socket_1,socket,ts-order-service,direct::GET /error,GET /error (direct),GET /error,1,1,285797.0,285797.0,285797.0,193876.0,193876.0,193876.0,0.6783696119973268,0.0013894910016562733,0.0013889814876547326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,True,False,,False
re2tt_ts-order-service_socket_1,socket,ts-order-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,82,80,17027.0,73631.5,104301.13999999998,89318.5,315141.3499999998,408436.73999999935,4.279980035718406,0.11393826213581441,0.1111185190123786,0.012195121951219513,0.3875,0.3753048780487805,0.0,0.0,0.0,2.2648661321276848e-14,0.703048780487805,0.703048780487805,False,False,2.2648661321276848e-13,True
re2tt_ts-order-service_socket_1,socket,ts-order-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,57,56,676416.0,738970.4,758367.6,754276.5,855433.25,876855.4500000001,1.1576015088019764,0.07920098709440758,0.07778296330866502,0.017543859649122806,0.48214285714285715,0.46459899749373434,0.0,0.0,0.0,1.2826012373126471e-14,0.8508771929824561,0.8508771929824561,False,False,1.4108613610439118e-13,True
re2tt_ts-order-service_socket_1,socket,ts-order-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,102,107,960801.5,1071620.8,1164006.1099999999,1353318.0,1703666.6,1901544.96,1.5898035947043954,0.14172808216893987,0.14862101917905637,0.0196078431372549,0.9532710280373832,0.9336631849001282,0.0,0.0,0.0,2.8389386894985807e-35,0.9970679860729339,0.9970679860729339,False,False,3.974514165298013e-34,True
re2tt_ts-order-service_socket_1,socket,ts-order-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,29,34,554380.0,589741.0,644212.6,788445.0,1004479.25,1027036.1000000001,1.7032549034237063,0.04029523904803192,0.047225370580260904,0.034482758620689655,1.0,0.9655172413793104,0.0,0.0,0.0,2.9533885822790165e-11,0.9939148073022313,0.9939148073022313,False,False,2.658049724051115e-10,True
re2tt_ts-order-service_socket_1,socket,ts-order-service,direct::POST /api/v1/preserveservice/preserve,POST /api/v1/preserveservice/preserve (direct),POST /api/v1/preserveservice/preserve,41,51,540316.0,643628.0,700166.0,2069603.0,2742758.5,3311913.0,4.261403326144916,0.05696913106790721,0.07083805587039135,0.024390243902439025,0.9803921568627451,0.956001912960306,0.0,0.0,0.0,8.556770394191852e-16,0.9904351984696318,0.9904351984696318,False,False,1.1123801512449406e-14,True
re2tt_ts-order-service_socket_1,socket,ts-order-service,direct::POST /api/v1/travel2service/trips/left,POST /api/v1/travel2service/trips/left (direct),POST /api/v1/travel2service/trips/left,897,885,318794.0,359545.39999999997,373269.3599999999,328989.0,374390.79999999993,414365.2,1.0412893615103962,1.2463734284856771,1.2292486165744383,0.010033444816053512,0.05310734463276836,0.04307389981671485,0.0,0.0,0.0,4.157691901830223e-15,0.21716078075694867,0.21716078075694867,False,False,4.9892302821962675e-14,True
