case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-travel-service_mem_3,mem,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,112,110,13536.0,19305.04999999999,27147.980000000003,11582.5,15105.8,19586.129999999997,0.782479195858079,0.15557132875972146,0.1527777777777778,0.017857142857142856,0.00909090909090909,-0.008766233766233766,0.0,0.0,0.0,2.753196455162394e-16,-0.6422077922077922,0.0,False,False,2.7531964551623942e-15,False
re2tt_ts-travel-service_mem_3,mem,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,113,110,15026.0,23575.199999999993,32695.959999999974,12128.5,14631.449999999999,18653.079999999994,0.6206288811971904,0.1569603584807904,0.1527777777777778,0.017699115044247787,0.0,-0.017699115044247787,0.0,0.0,0.0,1.5761659149022963e-26,-0.8312148028962189,0.0,False,False,1.8913990978827557e-25,False
re2tt_ts-travel-service_mem_3,mem,ts-travel-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,113,110,206983.0,602236.5999999989,782012.08,317897.0,1277897.45,1408358.42,2.1219192755803986,0.1569603584807904,0.1527777777777778,0.017699115044247787,0.18181818181818182,0.16411906677393404,0.0,0.0,0.0,3.983387759123043e-14,0.5930812550281577,0.5930812550281577,False,False,2.7883714313861303e-13,True
re2tt_ts-travel-service_mem_3,mem,ts-travel-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,60,65,7218.0,10119.349999999999,14524.93999999997,5038.0,7440.4,14946.16,0.7352646167985099,0.08334178326413651,0.09027777777777778,0.016666666666666666,0.015384615384615385,-0.001282051282051281,0.0,0.0,0.0,4.97519857193175e-14,-0.7912820512820513,0.0,False,False,2.98511914315905e-13,False
re2tt_ts-travel-service_mem_3,mem,ts-travel-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},60,65,11539.5,20336.199999999895,65508.89999999998,8636.0,11425.0,13960.279999999997,0.5618060404598725,0.08334178326413651,0.09027777777777778,0.016666666666666666,0.0,-0.016666666666666666,0.0,0.0,0.0,3.2782884349022623e-15,-0.8269230769230769,0.0,False,False,2.6226307479218098e-14,False
re2tt_ts-travel-service_mem_3,mem,ts-travel-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},228,243,64728.0,214965.54999999996,294187.18999999965,120065.0,1044196.9999999997,1159654.94,4.857508563581466,0.3166987764037187,0.3375,0.013157894736842105,0.2551440329218107,0.2419861381849686,0.0,0.0,0.0,4.1086398395233545e-22,0.5190058479532165,0.5190058479532165,False,False,4.51950382347569e-21,True
re2tt_ts-travel-service_mem_3,mem,ts-travel-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,86,79,26581.0,164301.5,205703.55000000005,16348.0,115453.49999999997,166019.19999999995,0.7026929151590215,0.11945655601192898,0.10972222222222222,0.011627906976744186,0.012658227848101266,0.0010303208713570797,0.0,0.0,0.0,0.0011931148539448158,-0.30997939358257287,0.0,False,False,0.0035793445618344474,False
re2tt_ts-travel-service_mem_3,mem,ts-travel-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,58,44,38884.5,83427.45,90813.66,89762.0,112508.65,126443.55,1.3485807129428025,0.08056372382199861,0.06111111111111111,0.017241379310344827,0.5,0.4827586206896552,0.0,0.0,0.0,2.7044007697656e-15,0.927115987460815,0.927115987460815,False,False,2.43396069278904e-14,True
re2tt_ts-travel-service_mem_3,mem,ts-travel-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,90,104,62805.0,92831.45,115146.90999999996,114252.5,142771.6,152332.22,1.5379658510127765,0.12501267489620474,0.14444444444444443,0.011111111111111112,0.4807692307692308,0.46965811965811965,0.0,0.0,0.0,1.4882010941292053e-27,0.9117521367521368,0.9117521367521368,False,False,1.934661422367967e-26,True
re2tt_ts-travel-service_mem_3,mem,ts-travel-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,23,30,692360.0,1594295.5999999996,1879984.3600000003,593376.0,871816.6,951752.6900000001,0.5468349784067649,0.031947683584585655,0.041666666666666664,0.043478260869565216,0.0,-0.043478260869565216,0.0,0.0,0.0,0.007944850427697232,-0.4666666666666667,0.0,False,False,0.01132205891274896,False
