case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,116,60,9617.0,15316.25,17168.549999999992,9494.5,12316.399999999998,15287.559999999992,0.804139394434016,0.1611117824102045,0.08333344907423482,0.017241379310344827,0.0,-0.017241379310344827,0.0,0.0,0.0,1.0,-0.05531609195402298,0.0,False,False,1.0,False
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,117,60,10106.0,13215.199999999999,16475.960000000003,9862.0,14544.249999999996,16671.449999999997,1.1005697984139473,0.16250067708615454,0.08333344907423482,0.017094017094017096,0.016666666666666666,-0.0004273504273504293,0.0,0.0,0.0,1.0,-0.0404558404558405,0.0,False,False,1.0,False
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,116,60,157623.0,176813.5,182845.55,383003.0,841710.2499999995,1584626.5199999989,4.760441086229273,0.1611117824102045,0.08333344907423482,0.017241379310344827,0.8666666666666667,0.8494252873563218,0.0,0.0,0.0,1.8212775152390488e-20,0.860632183908046,0.860632183908046,False,False,2.1855330182868584e-19,True
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,73,33,2528.0,3065.9999999999995,5264.080000000008,2506.0,3021.4,3078.72,0.9854533594259623,0.10138931134435283,0.04583339699082915,0.0136986301369863,0.0,-0.0136986301369863,0.0,0.0,0.0,1.0,-0.0016604400166043698,0.0,False,False,1.0,False
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},73,33,5529.0,6736.6,7315.960000000001,5363.0,6511.199999999999,8879.96,0.9665409850666506,0.10138931134435283,0.04583339699082915,0.0136986301369863,0.030303030303030304,0.016604400166044003,0.0,0.0,0.0,0.8026684997635922,-0.10253217102532175,0.0,False,False,1.0,False
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},257,146,42588.0,53396.399999999994,80951.84,44299.0,265530.75,724908.8500000015,4.97282120142931,0.35694593171915995,0.2027780594139714,0.011673151750972763,0.14383561643835616,0.1321624646873834,0.0,0.0,0.0,5.2559800204583506e-05,0.2518522466819466,0.2518522466819466,False,False,0.0005781578022504186,True
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,75,37,17815.0,69242.9,122821.52000000048,50580.0,60111.99999999999,64058.4,0.8681323283686847,0.1041671006962529,0.051388960262444806,0.013333333333333334,0.0,-0.013333333333333334,0.0,0.0,0.0,1.0,0.048648648648648596,0.048648648648648596,False,False,1.0,False
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,62,30,1366789.0,1594894.2,1665613.23,1381042.0,1555949.3499999999,1621465.31,0.9755815464122949,0.08611146990890241,0.04166672453711741,0.016129032258064516,0.0,-0.016129032258064516,0.0,0.0,0.0,1.0,0.02473118279569886,0.02473118279569886,False,False,1.0,False
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,98,36,1900541.0,2115829.25,2238598.25,1975469.0,2157550.5,2221320.1,1.0197186280509167,0.1361116782431038,0.05000006944454089,0.01020408163265306,0.027777777777777776,0.017573696145124718,0.0,0.0,0.0,0.015729620136256985,0.3004535147392291,0.3004535147392291,False,False,0.13696705684413146,False
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,33,8,633730.0,891178.3999999999,1047930.6399999999,853598.0,1986612.8499999996,2254043.3699999996,2.229197711703964,0.04583352430635128,0.01111112654323131,0.030303030303030304,0.375,0.3446969696969697,0.0,0.0,0.0,1.0,,0.0,True,False,,False
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::POST /api/v1/preserveservice/preserve,POST /api/v1/preserveservice/preserve (direct),POST /api/v1/preserveservice/preserve,40,22,635542.0,745027.8999999999,1129173.6599999997,820418.5,1289383.4,1324318.55,1.7306511608491442,0.05555578703800155,0.030555597993886102,0.025,0.13636363636363635,0.11136363636363636,0.0,0.0,0.0,0.000512375853432831,0.5659090909090909,0.5659090909090909,False,False,0.005123758534328311,True
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::POST /api/v1/travel2service/trips/left,POST /api/v1/travel2service/trips/left (direct),POST /api/v1/travel2service/trips/left,900,447,355030.0,418048.75,568093.3899999999,584486.0,1262528.9,1719216.24,3.020051848020117,1.2500052083550348,0.6208341956030494,0.01,0.5592841163310962,0.5492841163310962,0.0,0.0,0.0,3.3204838462738827e-100,0.711257767834949,0.711257767834949,False,False,4.6486773847834355e-99,True
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::POST /api/v1/travelservice/trips/left,POST /api/v1/travelservice/trips/left (direct),POST /api/v1/travelservice/trips/left,248,131,718858.5,816856.45,860056.51,972350.0,1981696.0,2544005.399999998,2.42600275727761,0.34444587963560963,0.1819446971454127,0.012096774193548387,0.5648854961832062,0.5527887219896578,0.0,0.0,0.0,8.461710871939992e-22,0.6035459246491013,0.6035459246491013,False,False,1.100022413352199e-20,True
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::POST /api/v1/users/login,POST /api/v1/users/login (direct),POST /api/v1/users/login,983,521,222374.0,612617.4999999999,900897.6799999998,227790.0,595184.0,676757.6,0.9715426020314473,1.3652834664588882,0.7236121161279391,0.01017293997965412,0.0,-0.01017293997965412,0.0,0.0,0.0,0.015218561871570162,0.08353331003254949,0.08353331003254949,False,False,0.13696705684413146,False
re2tt_ts-route-service_loss_1,loss,ts-route-service,direct::PUT /api/v1/consignservice/consigns,PUT /api/v1/consignservice/consigns (direct),PUT /api/v1/consignservice/consigns,85,35,18044.0,23713.999999999996,30947.879999999957,18364.0,24953.89999999999,29126.35999999999,1.0522855697056588,0.1180560474557533,0.04861117862663698,0.011764705882352941,0.0,-0.011764705882352941,0.0,0.0,0.0,1.0,0.04336134453781515,0.04336134453781515,False,False,1.0,False
