case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-travel-service_loss_2,loss,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,116,108,9807.5,12583.0,18549.599999999995,9625.5,11747.849999999999,17594.319999999996,0.9336287053961693,0.16111245371489205,0.15,0.017241379310344827,0.0,-0.017241379310344827,0.0,0.0,0.0,0.05254488950063511,-0.17201468710089396,0.0,False,False,0.26272444750317553,False
re2tt_ts-travel-service_loss_2,loss,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,116,108,10291.5,15381.5,18723.699999999997,9858.5,11640.8,14909.569999999983,0.7568052530637454,0.16111245371489205,0.15,0.017241379310344827,0.009259259259259259,-0.007982120051085569,0.0,0.0,0.0,0.0007953275916877239,-0.2741060025542784,0.0,False,False,0.006861142521378638,False
re2tt_ts-travel-service_loss_2,loss,ts-travel-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,117,108,144697.0,188032.19999999995,345970.2400000006,360771.5,1187640.5999999996,2788262.489999999,6.316155424443259,0.16250135417795147,0.15,0.017094017094017096,0.6388888888888888,0.6217948717948717,0.0,0.0,0.0,2.074962396058837e-20,0.7206394428616651,0.7206394428616651,False,False,2.697451114876488e-19,True
re2tt_ts-travel-service_loss_2,loss,ts-travel-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,83,106,2953.0,3700.7999999999993,4224.799999999992,2811.0,3405.75,4213.6500000000015,0.9202739948119327,0.11527873843393138,0.14722222222222223,0.012048192771084338,0.018867924528301886,0.006819731757217548,0.0,0.0,0.0,0.0007623491690420709,-0.30154580586496926,0.0,False,False,0.006861142521378638,False
re2tt_ts-travel-service_loss_2,loss,ts-travel-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},83,106,6385.0,7740.099999999999,8270.079999999998,6106.0,7482.25,14091.100000000011,0.966686476918903,0.11527873843393138,0.14722222222222223,0.012048192771084338,0.02830188679245283,0.016253694021368493,0.0,0.0,0.0,0.007454630328571683,-0.2461923164355535,0.0,False,False,0.052182412300001785,False
re2tt_ts-travel-service_loss_2,loss,ts-travel-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},287,278,43358.0,55541.4,85935.95999999998,44757.5,658842.0499999999,1227048.6900000111,11.862179383306865,0.39861443289805193,0.3861111111111111,0.010452961672473868,0.2589928057553957,0.24853984408292182,0.0,0.0,0.0,3.0692177071428806e-05,0.21026245205925842,0.21026245205925842,False,False,0.00030692177071428806,True
re2tt_ts-travel-service_loss_2,loss,ts-travel-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,93,85,39425.0,51456.99999999998,81860.39999999997,18807.0,58319.399999999994,64634.95999999998,1.1333618360961584,0.12916774306452553,0.11805555555555555,0.010752688172043012,0.0,-0.010752688172043012,0.0,0.0,0.0,1.0,-0.04149272612270716,0.0,False,False,1.0,False
re2tt_ts-travel-service_loss_2,loss,ts-travel-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,75,66,557949.0,642026.5,652089.7000000001,638266.5,725540.5,774818.9999999999,1.1300787428556298,0.10416753472945607,0.09166666666666666,0.013333333333333334,0.4090909090909091,0.3957575757575758,0.0,0.0,0.0,2.632792248237361e-15,0.7818181818181817,0.7818181818181817,False,False,2.896071473061097e-14,True
re2tt_ts-travel-service_loss_2,loss,ts-travel-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,110,108,799876.5,913452.0,934252.74,910297.0,1012863.9,1054292.65,1.1088310058985038,0.15277905093653557,0.15,0.01818181818181818,0.3888888888888889,0.3707070707070707,0.0,0.0,0.0,1.0892014412107336e-23,0.7919191919191919,0.7919191919191919,False,False,1.524882017695027e-22,True
re2tt_ts-travel-service_loss_2,loss,ts-travel-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,30,42,559282.0,657322.2999999999,758435.9000000001,548492.5,766928.1499999994,844902.13,1.1667459783427392,0.04166701389178243,0.058333333333333334,0.03333333333333333,0.07142857142857142,0.03809523809523809,0.0,0.0,0.0,0.3591333380229371,-0.1873015873015873,0.0,False,False,1.0,False
