case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-route-service_loss_2,loss,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,89,83,9133.0,13825.199999999993,18980.080000000005,8946.0,10733.8,11531.959999999972,0.7763938315539742,0.12378595877788488,0.11527777777777778,0.011235955056179775,0.0,-0.011235955056179775,0.0,0.0,0.0,0.29102983870590066,-0.12873967781237305,0.0,False,False,1.0,False
re2tt_ts-route-service_loss_2,loss,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,97,98,9572.0,11439.599999999997,12158.319999999945,9571.0,11626.999999999998,17622.81,1.016381691667541,0.13491278653320038,0.1361111111111111,0.010309278350515464,0.04081632653061224,0.03050704818009678,0.0,0.0,0.0,1.0,-0.017567851883021235,0.0,False,False,1.0,False
re2tt_ts-route-service_loss_2,loss,ts-route-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,95,83,124190.0,143597.19999999998,167600.1,349606.0,959992.4999999999,1246271.5999999994,6.685314894719395,0.1321310795943715,0.11527777777777778,0.010526315789473684,0.6987951807228916,0.6882688649334179,0.0,0.0,0.0,1.6617445728033236e-19,0.7925174381737476,0.7925174381737476,False,False,1.9940934873639884e-18,True
re2tt_ts-route-service_loss_2,loss,ts-route-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,69,58,3319.0,4021.0,4289.96,3237.5,3835.45,3876.32,0.9538547624968913,0.09596888938959615,0.08055555555555556,0.014492753623188406,0.0,-0.014492753623188406,0.0,0.0,0.0,0.2215158523760051,-0.1649175412293853,0.0,False,False,1.0,False
re2tt_ts-route-service_loss_2,loss,ts-route-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},75,51,5422.0,6235.8,6730.100000000001,5536.0,7453.5,12955.5,1.195275666313865,0.10431401020608276,0.07083333333333333,0.013333333333333334,0.0784313725490196,0.06509803921568627,0.0,0.0,0.0,0.5290016743151158,0.11764705882352944,0.11764705882352944,False,False,1.0,False
re2tt_ts-route-service_loss_2,loss,ts-route-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},232,221,40565.5,48580.35,66412.40999999997,41981.0,253583.0,456120.80000000005,5.21986770371148,0.32267800490414933,0.30694444444444446,0.01293103448275862,0.14479638009049775,0.13186534560773913,0.0,0.0,0.0,4.923095405027909e-07,0.2803869558433454,0.2803869558433454,False,False,4.4307858645251185e-06,True
re2tt_ts-route-service_loss_2,loss,ts-route-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,75,64,12704.0,52433.399999999994,59406.260000000024,12038.0,48477.899999999994,55320.249999999985,0.9245614436599572,0.10431401020608276,0.08888888888888889,0.013333333333333334,0.0,-0.013333333333333334,0.0,0.0,0.0,1.0,-0.011458333333333348,0.0,False,False,1.0,False
re2tt_ts-route-service_loss_2,loss,ts-route-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,58,40,481743.5,529340.0,548373.17,546986.0,588228.8499999999,636202.1799999999,1.1112495749423807,0.08066950122603733,0.05555555555555555,0.017241379310344827,0.475,0.45775862068965517,0.0,0.0,0.0,1.3722700770241609e-09,0.7362068965517241,0.7362068965517241,False,False,1.3722700770241609e-08,True
re2tt_ts-route-service_loss_2,loss,ts-route-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,74,77,741903.0,799247.15,819326.71,832280.0,907183.2,929832.5199999999,1.1350471503088875,0.10292315673666833,0.10694444444444444,0.013513513513513514,0.5844155844155844,0.5709020709020709,0.0,0.0,0.0,1.294956897428872e-20,0.8848718848718848,0.8848718848718848,False,False,1.6834439666575337e-19,True
re2tt_ts-route-service_loss_2,loss,ts-route-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,23,23,515256.0,559904.6,645175.7600000001,665168.0,1248153.5999999999,1447430.5400000003,2.2292254787690617,0.03198962979653205,0.03194444444444444,0.043478260869565216,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,4.051727522339424e-05,0.7353497164461247,0.7353497164461247,False,False,0.0003241382017871539,True
