scenario_id,k,method,cbl,cbl_oracle,aulc_normalized,kendalls_tau,mrr,precision_at_3,ndcg_1,ndcg_3,ndcg_5
scenario_k5_017,5,B2_severity,793.6831110582251,1269.3196758323966,-3.3492561034818573,0.0,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k5_017,5,B3_itil,793.6831110582251,1269.3196758323966,-3.3492561034818573,0.0,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k5_017,5,B4_pagerank,889.9168059891911,1269.3196758323966,-2.671614151666862,0.0,0.5,0.6666666666666666,0.9896590632309463,0.9103426761916508,0.9866753380862651
scenario_k5_017,5,B6_ppr,1136.118445971049,1269.3196758323966,-0.9379536081634623,0.0,0.3333333333333333,0.6666666666666666,0.9896590632309463,0.8524730470412889,0.9240054631788693
scenario_k5_017,5,B7_classifier,810.7693332867956,1269.3196758323966,-3.2289412700088302,0.0,0.5,0.3333333333333333,0.9896590632309463,0.9979638738457587,0.9969932144698116
scenario_k5_017,5,B9_independent,946.588179235163,1269.3196758323966,-2.2725553811812733,-0.19999999999999998,0.5,0.3333333333333333,0.5000062148836946,0.8673485731372254,0.8742958493377645
scenario_k5_018,5,BLAST,785.491921839488,927.7025316352658,-3.4872162767217536,0.19999999999999998,0.5,0.6666666666666666,0.8737604313825698,0.9665783785425864,0.9734287617301842
scenario_k5_018,5,B1_random,1087.262172494763,927.7025316352658,3.9126403966072854,0.6,1.0,0.6666666666666666,1.0,0.7414775178817891,0.9259254236202397
scenario_k5_018,5,B2_severity,744.1352974154203,927.7025316352658,-4.501342396066748,0.19999999999999998,1.0,0.6666666666666666,1.0,0.9945714366444285,0.9993168640477001
scenario_k5_018,5,B3_itil,744.1352974154203,927.7025316352658,-4.501342396066748,0.19999999999999998,1.0,0.6666666666666666,1.0,0.9945714366444285,0.9993168640477001
scenario_k5_018,5,B4_pagerank,1188.6016500704607,927.7025316352658,6.3976355469968595,-0.6,0.25,0.3333333333333333,0.20813968732619367,0.5242329225979091,0.7541526277988257
scenario_k5_018,5,B6_ppr,1412.9494377492579,927.7025316352658,11.898977943063606,-0.9999999999999999,0.2,0.3333333333333333,0.20813968732619367,0.473293072722382,0.68894488983616
scenario_k5_018,5,B7_classifier,785.491921839488,927.7025316352658,-3.4872162767217536,0.19999999999999998,0.5,0.6666666666666666,0.8737604313825698,0.9665783785425864,0.9734287617301842
scenario_k5_018,5,B9_independent,749.8178963395467,927.7025316352658,-4.361996594155395,0.39999999999999997,1.0,0.6666666666666666,1.0,0.9945714366444285,0.9988362927142671
scenario_k5_019,5,BLAST,1188.6648344169307,1303.9549948225904,1.0353299844911683,0.0,1.0,0.3333333333333333,1.0,0.9087327942312046,0.9890877636405497
scenario_k5_019,5,B1_random,1302.4567130366968,1303.9549948225904,0.013454886806423998,0.7999999999999999,1.0,0.6666666666666666,1.0,0.7673752273068636,0.9291213385874921
scenario_k5_019,5,B2_severity,1078.4691884511283,1303.9549948225904,2.0249101535822316,0.19999999999999998,1.0,0.6666666666666666,1.0,1.0,1.0
scenario_k5_019,5,B3_itil,1078.4691884511283,1303.9549948225904,2.0249101535822316,0.19999999999999998,1.0,0.6666666666666666,1.0,1.0,1.0
scenario_k5_019,5,B4_pagerank,1308.059117241323,1303.9549948225904,-0.03685588592456999,0.39999999999999997,0.3333333333333333,1.0,0.9867788368774371,0.7630150726565597,0.9262830647829902
scenario_k5_019,5,B6_ppr,1310.3269863225767,1303.9549948225904,-0.05722182914522855,0.19999999999999998,0.25,0.6666666666666666,0.9867788368774371,0.7611367582070061,0.9260584867315615
scenario_k5_019,5,B7_classifier,1082.019531446388,1303.9549948225904,1.9930273238135237,0.19999999999999998,0.5,0.6666666666666666,0.9867788368774371,0.9973726199460907,0.9977342510084777
scenario_k5_019,5,B9_independent,1192.430985284078,1303.9549948225904,1.0015091544640857,-0.39999999999999997,0.5,0.3333333333333333,0.5999343736300933,0.8148382084085001,0.9081167739960664
scenario_k5_020,5,BLAST,728.8343604874386,1415.2173068305117,-100.88515132505552,0.0,1.0,0.3333333333333333,1.0,0.9972701552711392,0.9982501570070841
scenario_k5_020,5,B1_random,1167.0703044321945,1415.2173068305117,-36.47285822177215,0.19999999999999998,0.5,0.6666666666666666,0.17103117858465325,0.5158309720650424,0.7418801805620341
scenario_k5_020,5,B2_severity,724.8561978808407,1415.2173068305117,-101.46986506058838,0.19999999999999998,1.0,0.6666666666666666,1.0,1.0,0.9988295388614693
scenario_k5_020,5,B3_itil,724.8561978808407,1415.2173068305117,-101.46986506058838,0.19999999999999998,1.0,0.6666666666666666,1.0,1.0,0.9988295388614693
scenario_k5_020,5,B4_pagerank,1167.0703044321945,1415.2173068305117,-36.47285822177215,0.0,0.5,0.6666666666666666,0.16168734455167588,0.5131011273361816,0.7393198790634975
scenario_k5_020,5,B6_ppr,1419.7530449930189,1415.2173068305117,0.6666666666666444,0.0,0.3333333333333333,0.6666666666666666,0.16168734455167588,0.4496821298856497,0.6587272631454404
scenario_k5_020,5,B7_classifier,728.8343604874386,1415.2173068305117,-100.88515132505552,0.0,1.0,0.3333333333333333,1.0,0.9972701552711392,0.9982501570070841
scenario_k5_020,5,B9_independent,731.1022295686922,1415.2173068305117,-100.55181799172219,-0.19999999999999998,0.5,0.3333333333333333,0.9920385910916566,0.9955532679615388,0.9966399008979672
scenario_k5_021,5,BLAST,971.9085716697838,911.3255362155038,0.9217440785083408,0.19999999999999998,0.5,0.6666666666666666,0.869334109316573,0.8652309492141698,0.9622617060380423
scenario_k5_021,5,B1_random,1383.030777609927,911.3255362155038,7.176786534322467,-0.39999999999999997,0.25,0.3333333333333333,0.17153038721116784,0.3347056369317875,0.6873259829521666
scenario_k5_021,5,B2_severity,828.2120726332763,911.3255362155038,-1.2645345735284488,0.6,1.0,1.0,1.0,1.0,1.0
scenario_k5_021,5,B3_itil,828.2120726332763,911.3255362155038,-1.2645345735284488,0.6,1.0,1.0,1.0,1.0,1.0
scenario_k5_021,5,B4_pagerank,1072.141133431851,911.3255362155038,2.446738156225521,0.39999999999999997,1.0,0.6666666666666666,1.0,0.8781246090233654,0.9746174795180637
scenario_k5_021,5,B6_ppr,1178.6040842997668,911.3255362155038,4.0665248474533415,0.0,0.5,0.6666666666666666,0.17153038721116784,0.6647386934538329,0.7782314024244701
scenario_k5_021,5,B7_classifier,828.2120726332763,911.3255362155038,-1.2645345735284488,0.6,1.0,1.0,1.0,1.0,1.0
scenario_k5_021,5,B9_independent,1100.754791846274,911.3255362155038,2.882082308432268,0.0,0.5,0.6666666666666666,0.869334109316573,0.8652309492141698,0.9524306423936423
scenario_k5_022,5,BLAST,655.1339636945357,870.2165510824377,-0.4001423309845141,-0.19999999999999998,1.0,0.3333333333333333,1.0,0.9936661004107298,0.9987212251832185
scenario_k5_022,5,B1_random,1407.731756881111,870.2165510824377,1.0,-0.6,0.2,0.3333333333333333,0.2141388658453908,0.44479398194204195,0.698822362326908
scenario_k5_022,5,B2_severity,651.499281265967,870.2165510824377,-0.4069043395553564,0.0,1.0,0.3333333333333333,1.0,0.9936661004107298,0.999073758847179
scenario_k5_022,5,B3_itil,651.499281265967,870.2165510824377,-0.4069043395553564,0.0,1.0,0.3333333333333333,1.0,0.9936661004107298,0.999073758847179
scenario_k5_022,5,B4_pagerank,1268.2015351554069,870.2165510824377,0.7404162334005387,0.0,0.25,0.6666666666666666,0.20891114570891148,0.3207434298830892,0.6761163995124037
scenario_k5_022,5,B6_ppr,1011.65976356002,870.2165510824377,0.26314271847885157,0.19999999999999998,0.5,0.6666666666666666,0.20891114570891148,0.6613543505943805,0.7725672666428518
scenario_k5_022,5,B7_classifier,655.1339636945357,870.2165510824377,-0.4001423309845141,-0.19999999999999998,1.0,0.3333333333333333,1.0,0.9936661004107298,0.9987212251832185
scenario_k5_022,5,B9_independent,783.4048494922292,870.2165510824377,-0.16150557352367043,-0.39999999999999997,0.5,0.3333333333333333,0.5044147400821617,0.8659184929840649,0.8847482470161941
scenario_k5_023,5,BLAST,571.9002215527579,938.0976042410427,-1.4866136063917796,0.0,1.0,0.6666666666666666,1.0,0.9948779794709873,0.9993304184150609
scenario_k5_023,5,B1_random,907.1219915286707,938.0976042410427,-0.12574848838756486,-0.39999999999999997,0.3333333333333333,0.6666666666666666,0.569665584196887,0.8162383840297005,0.8308964039728135
scenario_k5_023,5,B2_severity,567.6593840238082,938.0976042410427,-1.5038296955040276,-0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k5_023,5,B3_itil,567.6593840238082,938.0976042410427,-1.5038296955040276,-0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k5_023,5,B4_pagerank,842.732878119002,938.0976042410427,-0.3871423066492246,0.0,0.5,0.3333333333333333,0.22192771135048345,0.7737374510517037,0.7808504640804548
scenario_k5_023,5,B6_ppr,1047.0232118473684,938.0976042410427,0.4421940134124177,0.19999999999999998,0.5,0.6666666666666666,0.22192771135048345,0.650368036862583,0.7545275870617124
scenario_k5_023,5,B7_classifier,634.383158952762,938.0976042410427,-1.2329580935525737,0.39999999999999997,1.0,0.6666666666666666,1.0,0.9245340369936099,0.9838981057308666
scenario_k5_023,5,B9_independent,688.0585775524526,938.0976042410427,-1.0150575530481722,-0.19999999999999998,0.5,0.6666666666666666,0.569665584196887,0.8868628241827989,0.8974861090342108
scenario_k5_024,5,BLAST,754.4277581421436,754.4277581421436,0.0,0.7999999999999999,1.0,0.6666666666666666,1.0,0.9676589784045044,0.9900886252543238
scenario_k5_024,5,B1_random,1406.8693795058466,754.4277581421436,0.9986079594769108,-0.39999999999999997,0.3333333333333333,0.3333333333333333,0.11427964139121852,0.43450507320535736,0.6380262150415514
scenario_k5_024,5,B2_severity,722.6780754172436,754.4277581421436,-0.04859513072400626,0.7999999999999999,1.0,1.0,1.0,0.9348847016162741,0.988426116644496
scenario_k5_024,5,B3_itil,690.9283926923436,754.4277581421436,-0.09719026144801252,0.6,1.0,0.6666666666666666,1.0,1.0,0.9972062837595054
scenario_k5_024,5,B4_pagerank,909.0047908856493,754.4277581421436,0.2365910607103022,0.19999999999999998,0.3333333333333333,0.6666666666666666,0.9983848286080025,0.9416104117067006,0.9404197909599413
scenario_k5_024,5,B6_ppr,1407.7474614975324,754.4277581421436,0.9999519259518547,-0.39999999999999997,0.2,0.3333333333333333,0.9983848286080025,0.6875945271919861,0.8845156100877092
scenario_k5_024,5,B7_classifier,754.8825037544078,754.4277581421436,0.0006960202615447572,0.7999999999999999,0.5,1.0,0.9983848286080025,0.9345427836729746,0.9853368010328226
scenario_k5_024,5,B9_independent,690.5030593469629,754.4277581421436,-0.0978412641587842,0.6,1.0,0.6666666666666666,1.0,0.9676589784045044,0.9956391265750607
scenario_k5_025,5,BLAST,812.8428260609012,839.1855097711892,-0.0640295765404294,-0.6,0.3333333333333333,0.3333333333333333,0.5677920627019207,0.7982868949954905,0.8266264093124377
scenario_k5_025,5,B1_random,1000.4798515478628,839.1855097711892,0.39204845322173043,-0.6,0.25,0.3333333333333333,0.5677920627019207,0.5511791527012628,0.7988446123903638
scenario_k5_025,5,B2_severity,526.4054810928814,839.1855097711892,-0.760255599119306,0.0,1.0,0.6666666666666666,1.0,1.0,1.0
scenario_k5_025,5,B3_itil,526.4054810928814,839.1855097711892,-0.760255599119306,0.0,1.0,0.6666666666666666,1.0,1.0,1.0
scenario_k5_025,5,B4_pagerank,947.2893430076368,839.1855097711892,0.26276148401021254,0.39999999999999997,0.5,0.6666666666666666,0.1841432155715034,0.5495579687821533,0.7311042049064117
scenario_k5_025,5,B6_ppr,936.7888288665613,839.1855097711892,0.23723851598978732,0.19999999999999998,0.5,0.6666666666666666,0.1841432155715034,0.6337750345483218,0.742187970856615
scenario_k5_025,5,B7_classifier,605.3134616482585,839.1855097711892,-0.5684587178225071,0.0,1.0,0.3333333333333333,1.0,0.9778616531618418,0.9900796307715777
scenario_k5_025,5,B9_independent,812.8428260609012,839.1855097711892,-0.0640295765404294,-0.6,0.3333333333333333,0.3333333333333333,0.5677920627019207,0.7982868949954905,0.8266264093124377
scenario_k5_026,5,BLAST,783.0972273859446,1098.4407830557282,-3.706709976720615,0.0,0.5,0.6666666666666666,0.8769989766976726,0.9753035216053676,0.9764280961824067
scenario_k5_026,5,B1_random,1048.8308511765777,1098.4407830557282,-0.5831405974043113,0.6,0.5,1.0,0.8769989766976726,0.8203479283843391,0.9429592556619556
scenario_k5_026,5,B2_severity,748.4667380596327,1098.4407830557282,-4.113774519428367,0.19999999999999998,1.0,0.6666666666666666,1.0,1.0,1.0
scenario_k5_026,5,B3_itil,748.4667380596327,1098.4407830557282,-4.113774519428367,0.19999999999999998,1.0,0.6666666666666666,1.0,1.0,1.0
scenario_k5_026,5,B4_pagerank,1005.0263208639043,1098.4407830557282,-1.0980415256654732,0.0,0.3333333333333333,0.6666666666666666,0.8769989766976726,0.8190104710136731,0.9091099002558257
scenario_k5_026,5,B6_ppr,1165.413587599142,1098.4407830557282,0.7872327127242413,0.0,0.3333333333333333,0.6666666666666666,0.20362218692880585,0.6838080564849882,0.7671010124210451
scenario_k5_026,5,B7_classifier,783.0972273859446,1098.4407830557282,-3.706709976720615,0.0,0.5,0.6666666666666666,0.8769989766976726,0.9753035216053676,0.9764280961824067
scenario_k5_026,5,B9_independent,901.968137917719,1098.4407830557282,-2.3094402939007983,-0.39999999999999997,0.3333333333333333,0.6666666666666666,0.569665584196887,0.8829440876646862,0.8882743254824403
scenario_k5_027,5,BLAST,524.2494704724628,895.3294513184914,-1.468336995217392,0.0,1.0,0.6666666666666666,1.0,0.9666191126184003,0.9955360207955423
scenario_k5_027,5,B1_random,849.0694477497866,895.3294513184914,-0.1830475319200845,0.39999999999999997,0.5,0.6666666666666666,0.0,0.4895543465957549,0.6808815959040625
