scenario_id,k,method,cbl,cbl_oracle,aulc_normalized,kendalls_tau,mrr,precision_at_3,map,ndcg_1,ndcg_3,ndcg_5
re2tt_scenario_k10_011,10,B1_random,3048.48647200063,2585.6940543992932,1.9000040061432997,-0.24444444444444444,0.125,0.3333333333333333,1.0,0.5263866106373283,0.6306947155645795,0.6546946063839869
re2tt_scenario_k10_011,10,B2_severity,2496.7477314579073,2585.6940543992932,-0.3651709999836886,0.19999999999999998,1.0,0.6666666666666666,1.0,1.0,0.9042755148995645,0.9333719267367862
re2tt_scenario_k10_011,10,B3_itil,2681.4009319680467,2585.6940543992932,0.39292659922692036,-0.1111111111111111,0.5,0.3333333333333333,1.0,0.8473748290212856,0.9707393819171599,0.9402159917277325
re2tt_scenario_k10_011,10,B4_pagerank,2850.718245900566,2585.6940543992932,1.0880623934748177,-0.19999999999999998,0.14285714285714285,0.3333333333333333,1.0,0.7809179077107123,0.7341233357606584,0.7187814515309551
re2tt_scenario_k10_011,10,B5_betweenness,2464.819189906354,2585.6940543992932,-0.4962542989985877,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,1.0,0.9221120510936678
re2tt_scenario_k10_011,10,B6_ppr,2943.772200273144,2585.6940543992932,1.4700973607107692,-0.28888888888888886,0.14285714285714285,0.0,1.0,0.2197019092075422,0.48488938989619607,0.5561272838034063
re2tt_scenario_k10_011,10,B7_classifier,2590.648457969694,2585.6940543992932,0.02034040808317861,-0.15555555555555553,0.5,0.3333333333333333,1.0,0.7632845205933473,0.9443189184893303,0.9276446771840626
re2tt_scenario_k10_011,10,B9_independent,2712.602978518283,2585.6940543992932,0.5210272577307682,-0.022222222222222223,1.0,0.3333333333333333,1.0,1.0,1.0,0.9494742669519604
re2tt_scenario_k10_011,10,B10_pairwise,2567.045926206363,2585.6940543992932,-0.0765602825933994,-0.15555555555555553,0.5,0.3333333333333333,1.0,0.8473748290212856,0.9612375377352944,0.9284307411199347
re2tt_scenario_k10_011,10,B11_closeness,2887.953381697662,2585.6940543992932,1.2409320267986614,-0.1111111111111111,0.125,0.3333333333333333,1.0,0.7809179077107123,0.7390453005255828,0.6770816772035109
re2tt_scenario_k10_011,10,B12_eigenvector,2972.3140019034117,2585.6940543992932,1.5872763277325912,-0.4222222222222222,0.14285714285714285,0.0,1.0,0.7632845205933473,0.6052145688972435,0.703353261892287
re2tt_scenario_k10_012,10,BLAST,2334.9229214839493,2609.7441096583207,-1.990019602807916,0.5555555555555555,0.5,1.0,1.0,0.8551946349874066,0.847463435034013,0.816739523947671
re2tt_scenario_k10_012,10,B1_random,2720.929569950436,2609.7441096583207,0.8051098497840075,0.022222222222222223,0.1111111111111111,0.3333333333333333,1.0,0.26173102641257107,0.42490379597448324,0.5846102056570772
re2tt_scenario_k10_012,10,B2_severity,2583.8606098660234,2609.7441096583207,-0.18742613085299806,0.24444444444444444,0.3333333333333333,0.6666666666666666,1.0,0.8551946349874066,0.9485111676706259,0.8923511956721829
re2tt_scenario_k10_012,10,B3_itil,2272.9241390579714,2609.7441096583207,-2.4389616701845998,0.022222222222222223,0.3333333333333333,0.6666666666666666,1.0,0.8055612974132998,0.9391870474211617,0.9589048845788459
re2tt_scenario_k10_012,10,B4_pagerank,2564.913384397649,2609.7441096583207,-0.3246257054249644,-0.15555555555555553,0.5,0.3333333333333333,1.0,0.8500691283864481,0.7538415681201827,0.7949519611309169
re2tt_scenario_k10_012,10,B5_betweenness,2491.359747027493,2609.7441096583207,-0.8572381331522007,0.15555555555555553,0.25,0.3333333333333333,1.0,0.8551946349874066,0.9103530958639254,0.9111961879144576
re2tt_scenario_k10_012,10,B6_ppr,2765.7672207399723,2609.7441096583207,1.1297857039558445,-0.24444444444444444,0.2,0.0,1.0,0.694820268417028,0.6487087866831756,0.6421111431039909
re2tt_scenario_k10_012,10,B7_classifier,2414.1494553354382,2609.7441096583207,-1.4163289187877568,-0.15555555555555553,0.16666666666666666,0.0,1.0,0.7127257057552885,0.8378351471138495,0.8314683048137449
re2tt_scenario_k10_012,10,B9_independent,2445.9000152102544,2609.7441096583207,-1.186418565183868,-0.06666666666666667,0.2,0.3333333333333333,1.0,0.8551946349874066,0.9103530958639254,0.9594281917162166
re2tt_scenario_k10_012,10,B10_pairwise,2375.8994576284585,2609.7441096583207,-1.6933026330413723,-0.022222222222222223,0.16666666666666666,0.3333333333333333,1.0,0.8055612974132998,0.9010289756144612,0.9064135812628381
re2tt_scenario_k10_012,10,B11_closeness,2572.783826746486,2609.7441096583207,-0.2676347046182259,-0.06666666666666667,0.5,0.3333333333333333,1.0,0.8500691283864481,0.9352334213523181,0.8787304506558972
re2tt_scenario_k10_012,10,B12_eigenvector,2771.5671812314836,2609.7441096583207,1.1717840489535216,-0.37777777777777777,0.16666666666666666,0.0,1.0,0.7127257057552885,0.6759877480226277,0.6404070736911298
re2tt_scenario_k10_013,10,BLAST,2254.1781249696305,2425.369685317587,-0.23139056490903917,0.4666666666666666,0.16666666666666666,0.3333333333333333,1.0,0.9705582370258131,0.7330517409762278,0.7747450641399172
re2tt_scenario_k10_013,10,B1_random,2764.8494083020255,2425.369685317587,0.458856760910825,-0.4222222222222222,0.1111111111111111,0.0,1.0,0.0,0.37463465139166874,0.4224338759774814
re2tt_scenario_k10_013,10,B2_severity,2187.4593755100777,2425.369685317587,-0.3215707647745687,0.37777777777777777,0.2,0.3333333333333333,1.0,0.9705582370258131,0.8623585528637565,0.9595172469178069
re2tt_scenario_k10_013,10,B3_itil,2010.636868629735,2425.369685317587,-0.5605723818666308,0.19999999999999998,0.25,0.3333333333333333,1.0,0.9476421040514311,0.9487278773718323,0.9814880792347351
re2tt_scenario_k10_013,10,B4_pagerank,2605.9750194307903,2425.369685317587,0.24411466430411985,-0.15555555555555553,1.0,0.3333333333333333,1.0,1.0,0.6188147490052768,0.695988690494486
re2tt_scenario_k10_013,10,B5_betweenness,2341.746049054589,2425.369685317587,-0.11302963998525224,0.4222222222222222,0.3333333333333333,0.6666666666666666,1.0,0.9705582370258131,0.9915053703071366,0.9321112838948968
re2tt_scenario_k10_013,10,B6_ppr,2834.036483701596,2425.369685317587,0.5523732662138389,-0.3333333333333333,0.16666666666666666,0.0,1.0,0.5051227774124013,0.4907463461458018,0.45289532937227134
re2tt_scenario_k10_013,10,B7_classifier,2068.004464105641,2425.369685317587,-0.48303164155406914,0.15555555555555553,0.3333333333333333,0.3333333333333333,1.0,0.8384326426583012,0.9281714761311302,0.9605555227256668
re2tt_scenario_k10_013,10,B9_independent,2165.4762323244363,2425.369685317587,-0.3512842150747054,0.19999999999999998,0.3333333333333333,0.6666666666666666,1.0,0.9705582370258131,0.9915053703071366,0.9824859251049208
re2tt_scenario_k10_013,10,B10_pairwise,2193.910760868606,2425.369685317587,-0.31285076888504265,0.28888888888888886,0.3333333333333333,0.6666666666666666,1.0,0.9476421040514311,0.9874512222360892,0.9901376606116337
re2tt_scenario_k10_013,10,B11_closeness,2614.200600851908,2425.369685317587,0.25523274704061155,-0.06666666666666667,1.0,0.3333333333333333,1.0,1.0,0.8197644761116218,0.7491951165650736
re2tt_scenario_k10_013,10,B12_eigenvector,2847.5880064437774,2425.369685317587,0.5706901417439035,-0.37777777777777777,0.2,0.0,1.0,0.8384326426583012,0.5924415944965559,0.6113501205305757
re2tt_scenario_k10_014,10,BLAST,2254.5034614019414,2553.852774330904,-0.9504783531588852,0.6,1.0,1.0,1.0,1.0,0.7636916881479742,0.8316344722791147
re2tt_scenario_k10_014,10,B1_random,2869.8683842831306,2553.852774330904,1.0033963117569318,-0.1111111111111111,0.1111111111111111,0.3333333333333333,1.0,0.45839037217388495,0.40634278066578117,0.5473294946610396
re2tt_scenario_k10_014,10,B2_severity,2193.002442436824,2553.852774330904,-1.1457531866021478,0.37777777777777777,1.0,0.6666666666666666,1.0,1.0,0.8376115846616774,0.9341425911825216
re2tt_scenario_k10_014,10,B3_itil,2310.207544851617,2553.852774330904,-0.7736096475539483,0.15555555555555553,1.0,0.3333333333333333,1.0,1.0,0.9623017729606448,0.9859089188280701
re2tt_scenario_k10_014,10,B4_pagerank,2598.200675892249,2553.852774330904,0.140811148118727,-0.19999999999999998,0.14285714285714285,0.3333333333333333,1.0,0.8680873902248467,0.5682387199673293,0.6143199327789627
re2tt_scenario_k10_014,10,B5_betweenness,2426.41500798808,2553.852774330904,-0.404633760801443,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,1.0,0.9306047710330255
re2tt_scenario_k10_014,10,B6_ppr,2806.75690597459,2553.852774330904,0.8030080316530144,-0.28888888888888886,0.14285714285714285,0.0,1.0,0.2442260000804631,0.5057904542789495,0.46051613589408014
re2tt_scenario_k10_014,10,B7_classifier,2159.5123383188993,2553.852774330904,-1.2520892215763733,-0.1111111111111111,0.25,0.0,1.0,0.8334075970504469,0.9182024596058631,0.9638263767249573
re2tt_scenario_k10_014,10,B9_independent,2469.4970503843106,2553.852774330904,-0.2678419027983891,-0.022222222222222223,1.0,0.3333333333333333,1.0,1.0,1.0,0.9812981501698713
re2tt_scenario_k10_014,10,B10_pairwise,2204.6976581804574,2553.852774330904,-1.1086191464699608,0.1111111111111111,0.5,0.3333333333333333,1.0,0.9550975896990028,0.91441827840773,0.9752694056152096
re2tt_scenario_k10_014,10,B11_closeness,2610.1846277252967,2553.852774330904,0.1788619680493331,-0.1111111111111111,0.125,0.3333333333333333,1.0,0.8680873902248467,0.7728419623047292,0.7267720090709209
re2tt_scenario_k10_014,10,B12_eigenvector,2839.8136629052356,2553.852774330904,0.9079681251998784,-0.4222222222222222,0.14285714285714285,0.0,1.0,0.8334075970504469,0.6285191019263564,0.6162967322657431
re2tt_scenario_k10_015,10,BLAST,2566.5636023705283,2538.7608427762057,0.061592278365695315,0.37777777777777777,0.16666666666666666,0.6666666666666666,1.0,0.9705582370258131,0.7858003121410284,0.7779899688405663
re2tt_scenario_k10_015,10,B1_random,2873.5152848501957,2538.7608427762057,0.7415914492381719,-0.4222222222222222,0.14285714285714285,0.0,1.0,0.8324088146740746,0.6214130667136564,0.6761236351039666
re2tt_scenario_k10_015,10,B2_severity,2332.6371300136357,2538.7608427762057,-0.456631977526263,0.15555555555555553,0.3333333333333333,0.6666666666666666,1.0,0.8737654221828647,0.9691996115275184,0.9167762489546515
re2tt_scenario_k10_015,10,B3_itil,2279.829600704581,2538.7608427762057,-0.5736180642481034,-0.022222222222222223,0.3333333333333333,0.6666666666666666,1.0,0.8737654221828647,0.9691996115275184,0.9719788878614001
re2tt_scenario_k10_015,10,B4_pagerank,2621.7862978188414,2538.7608427762057,0.183928754304978,-0.06666666666666667,1.0,0.3333333333333333,1.0,1.0,0.8332048200640281,0.8137798360543557
re2tt_scenario_k10_015,10,B5_betweenness,2278.8977282408496,2538.7608427762057,-0.5756824689699711,0.24444444444444444,0.3333333333333333,0.6666666666666666,1.0,0.9705582370258131,0.9279413581106988,0.8851975778965641
re2tt_scenario_k10_015,10,B6_ppr,2849.23070715932,2538.7608427762057,0.687793103643902,-0.24444444444444444,0.16666666666666666,0.0,1.0,0.2456985649975236,0.38161768471204366,0.492680615177452
re2tt_scenario_k10_015,10,B7_classifier,2226.0134369830334,2538.7608427762057,-0.6928386087147845,0.15555555555555553,0.5,0.6666666666666666,1.0,0.8737654221828647,0.9710807034578312,0.9758619172344606
re2tt_scenario_k10_015,10,B9_independent,2558.608946465637,2538.7608427762057,0.04397009308817941,0.022222222222222223,0.3333333333333333,0.6666666666666666,1.0,0.9705582370258131,0.9279413581106988,0.9174840422678273
re2tt_scenario_k10_015,10,B10_pairwise,2192.3198861828564,2538.7608427762057,-0.7674809316458138,0.1111111111111111,0.5,0.6666666666666666,1.0,0.9705582370258131,0.9846067654200816,0.9928671677489493
re2tt_scenario_k10_015,10,B11_closeness,2693.4141128056526,2538.7608427762057,0.3426079783736232,0.022222222222222223,1.0,0.3333333333333333,1.0,1.0,0.843295554308174,0.7077465169243249
re2tt_scenario_k10_015,10,B12_eigenvector,2862.691478762155,2538.7608427762057,0.7176131504189767,-0.28888888888888886,0.2,0.0,1.0,0.8737654221828647,0.5404896354542112,0.6920746321549426
re2tt_scenario_k10_016,10,BLAST,2598.457225131639,2592.0428368136522,0.018338470594340857,0.5555555555555555,0.5,1.0,1.0,0.8250415945968207,0.8991040120580773,0.852115863911004
re2tt_scenario_k10_016,10,B1_random,3049.679173576607,2592.0428368136522,1.308363337014704,0.1111111111111111,0.5,0.3333333333333333,1.0,0.13398327699697563,0.5740374316400646,0.6270607155298347
re2tt_scenario_k10_016,10,B2_severity,2496.452837532998,2592.0428368136522,-0.27328784975580245,0.1111111111111111,0.3333333333333333,0.6666666666666666,1.0,0.7427610108492047,0.904790027757882,0.9443432250904399
re2tt_scenario_k10_016,10,B3_itil,2382.775504907213,2592.0428368136522,-0.5982866365856205,-0.06666666666666667,0.3333333333333333,0.6666666666666666,1.0,0.7427610108492047,0.904790027757882,0.9443432250904399
re2tt_scenario_k10_016,10,B4_pagerank,2665.412847157771,2592.0428368136522,0.20976182147082797,-0.15555555555555553,0.5,0.3333333333333333,1.0,0.8500691283864481,0.9414767539717079,0.8967659381919243
re2tt_scenario_k10_016,10,B5_betweenness,2401.3373835713614,2592.0428368136522,-0.5452189940944895,0.15555555555555553,0.25,0.3333333333333333,1.0,0.8250415945968207,0.9058735904371112,0.9371461088304945
re2tt_scenario_k10_016,10,B6_ppr,2868.8061326326283,2592.0428368136522,0.7912548025408797,-0.24444444444444444,0.2,0.0,1.0,0.4293892791231019,0.45426876571549935,0.6093218670693751
re2tt_scenario_k10_016,10,B7_classifier,2419.4934355220894,2592.0428368136522,-0.49331159337256836,-0.24444444444444444,0.2,0.0,1.0,0.7427610108492047,0.8636536221545198,0.9371500152112977
re2tt_scenario_k10_016,10,B9_independent,2561.8617712003665,2592.0428368136522,-0.08628641685179816,-0.06666666666666667,0.2,0.3333333333333333,1.0,0.8250415945968207,0.9058735904371112,0.9552508047482327
re2tt_scenario_k10_016,10,B10_pairwise,2526.083187374735,2592.0428368136522,-0.1885759064908401,-0.19999999999999998,0.16666666666666666,0.3333333333333333,1.0,0.8167943345999905,0.9043117406621021,0.9097717666882629
re2tt_scenario_k10_016,10,B11_closeness,2677.3707057156175,2592.0428368136522,0.243948843937092,-0.06666666666666667,0.5,0.3333333333333333,1.0,0.8500691283864481,0.9504964041395938,0.8072507250251162
re2tt_scenario_k10_016,10,B12_eigenvector,2874.249862946923,2592.0428368136522,0.8068182020956395,-0.37777777777777777,0.16666666666666666,0.0,1.0,0.7427610108492047,0.554513951067298,0.6623990764016263
re2tt_scenario_k10_017,10,BLAST,2220.324406573834,2287.663138063169,-0.09609865031207102,0.6,1.0,1.0,1.0,1.0,0.771691083990887,0.7915351323451852
re2tt_scenario_k10_017,10,B1_random,2797.537012349609,2287.663138063169,0.7276375729779506,-0.5111111111111111,0.14285714285714285,0.0,1.0,0.45992478111658275,0.5805801161011549,0.7246960633371998
re2tt_scenario_k10_017,10,B2_severity,2516.2598655870815,2287.663138063169,0.3262288506917235,0.4666666666666666,1.0,1.0,1.0,1.0,0.771691083990887,0.8464706647277935
re2tt_scenario_k10_017,10,B3_itil,2347.147901010867,2287.663138063169,0.08489030468761723,-0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.9092112196476866,0.9146988236611626
re2tt_scenario_k10_017,10,B4_pagerank,2527.428050644182,2287.663138063169,0.3421668923905454,-0.19999999999999998,0.14285714285714285,0.3333333333333333,1.0,0.1805436957661383,0.3603878302955059,0.5719239453904783
re2tt_scenario_k10_017,10,B5_betweenness,2450.0390596939346,2287.663138063169,0.23172558447090152,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.7822030217262742,0.7785785149537563
re2tt_scenario_k10_017,10,B6_ppr,2705.4963266117834,2287.663138063169,0.5962869300778328,-0.28888888888888886,0.14285714285714285,0.0,1.0,0.812470331303306,0.7714324789516112,0.7766349284300526
re2tt_scenario_k10_017,10,B7_classifier,2401.926403834082,2287.663138063169,0.16306433723916133,-0.1111111111111111,0.5,0.3333333333333333,1.0,0.848485687084997,0.8685311612923046,0.9115887052989688
re2tt_scenario_k10_017,10,B9_independent,2463.7233591354625,2287.663138063169,0.2512543560665668,-0.022222222222222223,1.0,0.3333333333333333,1.0,1.0,0.7822030217262742,0.8546864803299866
re2tt_scenario_k10_017,10,B10_pairwise,2314.6879419461493,2287.663138063169,0.038566915661518826,-0.06666666666666667,1.0,0.3333333333333333,1.0,1.0,0.9975713048812452,0.9940636309009556
re2tt_scenario_k10_017,10,B11_closeness,2596.6132320041943,2287.663138063169,0.44090059888078503,-0.1111111111111111,0.125,0.3333333333333333,1.0,0.1805436957661383,0.46045141279364865,0.5820990186391573
re2tt_scenario_k10_017,10,B12_eigenvector,2764.89957336503,2287.663138063169,0.6810609035532025,-0.4222222222222222,0.14285714285714285,0.0,1.0,0.848485687084997,0.8075917948197437,0.7611785374131914
re2tt_scenario_k10_018,10,BLAST,2643.1029478860564,2626.8056249277547,0.0445376932340638,0.6,1.0,1.0,1.0,1.0,0.790699285168318,0.7821649806740452
re2tt_scenario_k10_018,10,B1_random,2828.9149332844313,2626.8056249277547,0.5523288946515716,-0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.7443340412953761,0.8579433596837067,0.8613485025021026
re2tt_scenario_k10_018,10,B2_severity,2782.5287713612597,2626.8056249277547,0.42556374093118965,0.1111111111111111,0.5,0.3333333333333333,1.0,0.7813148255670291,0.9235719341775556,0.9032061250236914
re2tt_scenario_k10_018,10,B3_itil,2713.843932299978,2626.8056249277547,0.23786025737322605,-0.28888888888888886,0.3333333333333333,0.3333333333333333,1.0,0.7813148255670291,0.9135193284185712,0.8976990315994797
re2tt_scenario_k10_018,10,B4_pagerank,2834.032409427627,2626.8056249277547,0.5663140493411761,-0.19999999999999998,0.14285714285714285,0.3333333333333333,1.0,0.8941928871654443,0.7679265112304517,0.8214095390814393
re2tt_scenario_k10_018,10,B5_betweenness,2511.2967983644917,2626.8056249277547,-0.3156651369346967,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.9969163442838003,0.9188959347208768
re2tt_scenario_k10_018,10,B6_ppr,2940.373183965936,2626.8056249277547,0.8569245260911242,-0.28888888888888886,0.14285714285714285,0.0,1.0,0.7308856669765355,0.6823436658768676,0.7030175157968945
re2tt_scenario_k10_018,10,B7_classifier,2728.574779396742,2626.8056249277547,0.27811704989996305,-0.15555555555555553,0.5,0.3333333333333333,1.0,0.7813148255670291,0.9235719341775556,0.905348673938482
re2tt_scenario_k10_018,10,B9_independent,2633.7739793657497,2626.8056249277547,0.019043276806854748,-0.022222222222222223,1.0,0.3333333333333333,1.0,1.0,0.9969163442838003,0.9484919281252807
re2tt_scenario_k10_018,10,B10_pairwise,2679.056847355809,2626.8056249277547,0.14279332388268676,-0.19999999999999998,0.5,0.3333333333333333,1.0,0.8473748290212856,0.9685796401847393,0.9677763357588377
re2tt_scenario_k10_018,10,B11_closeness,2871.0434774086966,2626.8056249277547,0.6674587340371545,-0.1111111111111111,0.125,0.3333333333333333,1.0,0.8941928871654443,0.7772281668950735,0.7670631473540204
re2tt_scenario_k10_018,10,B12_eigenvector,2953.741791127521,2626.8056249277547,0.8934585584750194,-0.4222222222222222,0.14285714285714285,0.0,1.0,0.7813148255670291,0.7186496562108361,0.8019989178673778
re2tt_scenario_k10_019,10,BLAST,2345.5699050381572,2436.02502496509,-0.28320222000093354,0.6,0.16666666666666666,0.6666666666666666,1.0,0.9705582370258131,0.7056591689557565,0.7820803100282957
re2tt_scenario_k10_019,10,B1_random,3054.070807972455,2436.02502496509,1.9350141589695244,-0.022222222222222223,0.1,0.6666666666666666,1.0,0.42068161969151363,0.6997670028858345,0.7340353582325938
re2tt_scenario_k10_019,10,B2_severity,2212.21251184894,2436.02502496509,-0.7007254053687829,0.4222222222222222,0.2,0.6666666666666666,1.0,0.9705582370258131,0.8526583544495683,0.9623554703152875
re2tt_scenario_k10_019,10,B3_itil,2129.0647684018127,2436.02502496509,-0.9610492604619568,0.28888888888888886,0.25,0.3333333333333333,1.0,0.9476421040514311,0.9523634790731501,0.9795429283902195
re2tt_scenario_k10_019,10,B4_pagerank,2605.9775533142147,2436.02502496509,0.5320973910832542,-0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.6189459083952302,0.6662841229916456
re2tt_scenario_k10_019,10,B5_betweenness,2387.5916151511683,2436.02502496509,-0.15163817363348134,0.4666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.9705582370258131,0.9915053703071366,0.9231197423086789
re2tt_scenario_k10_019,10,B6_ppr,2830.362569732299,2436.02502496509,1.2346152235274381,-0.37777777777777777,0.16666666666666666,0.0,1.0,0.2456985649975236,0.44826081677126123,0.4230856704244963
re2tt_scenario_k10_019,10,B7_classifier,2134.638578345885,2436.02502496509,-0.9435984478236049,0.28888888888888886,0.3333333333333333,0.3333333333333333,1.0,0.8536016462990761,0.9354426795337658,0.9613161342851391
re2tt_scenario_k10_019,10,B9_independent,2262.3684027866884,2436.02502496509,-0.5436943863267547,0.24444444444444444,0.3333333333333333,0.6666666666666666,1.0,0.9705582370258131,0.9915053703071366,0.9932679300019198
re2tt_scenario_k10_019,10,B10_pairwise,2080.8645531772663,2436.02502496509,-1.1119573347328304,0.4222222222222222,0.3333333333333333,0.6666666666666666,1.0,0.9476421040514311,0.9874512222360892,0.9840433905593096
re2tt_scenario_k10_019,10,B11_closeness,2610.901279271305,2436.02502496509,0.5475128824656172,-0.1111111111111111,1.0,0.3333333333333333,1.0,1.0,0.8235312372028931,0.7540324448414345
re2tt_scenario_k10_019,10,B12_eigenvector,2844.0062569157303,2436.02502496509,1.2773316833858428,-0.4222222222222222,0.2,0.0,1.0,0.8536016462990761,0.5832522404400204,0.60919262296782
re2tt_scenario_k10_020,10,BLAST,2417.415073440599,2473.546774898468,-0.1466721373653246,0.5555555555555555,0.5,1.0,1.0,0.9506552116301588,0.8766032300059925,0.8845812116820002
re2tt_scenario_k10_020,10,B1_random,2342.787831527502,2473.546774898468,-0.3416731224198868,0.28888888888888886,0.3333333333333333,0.6666666666666666,1.0,0.9506552116301588,0.8708512246334411,0.8448560576990223
re2tt_scenario_k10_020,10,B2_severity,2586.7556988282963,2473.546774898468,0.2958149211649919,0.28888888888888886,0.5,0.6666666666666666,1.0,0.9506552116301588,0.9909313070429215,0.9345768328321696
re2tt_scenario_k10_020,10,B3_itil,2383.2585373777283,2473.546774898468,-0.23592316698353877,-0.022222222222222223,0.5,0.6666666666666666,1.0,0.9506552116301588,0.9909313070429215,0.9402367110134442
re2tt_scenario_k10_020,10,B4_pagerank,2750.9107404615293,2473.546774898468,0.724752049210392,-0.15555555555555553,0.5,0.3333333333333333,1.0,0.1544,0.5672421938390398,0.6631229851729968
re2tt_scenario_k10_020,10,B5_betweenness,2497.06078752556,2473.546774898468,0.06144211560448519,0.15555555555555553,0.25,0.3333333333333333,1.0,0.9506552116301588,0.7684492602878895,0.8141306141794903
re2tt_scenario_k10_020,10,B6_ppr,2816.6948011825916,2473.546774898468,0.8966458015807985,-0.24444444444444444,0.2,0.0,1.0,0.694820268417028,0.6378378977786126,0.7602810014658097
re2tt_scenario_k10_020,10,B7_classifier,2460.891386690151,2473.546774898468,-0.03306852971658,-0.19999999999999998,0.2,0.3333333333333333,1.0,0.7256204074586928,0.8633699650754821,0.8761324989269845
re2tt_scenario_k10_020,10,B9_independent,2712.5460401847213,2473.546774898468,0.6245050863920105,-0.06666666666666667,0.2,0.3333333333333333,1.0,0.9506552116301588,0.7684492602878895,0.8643696202164858
re2tt_scenario_k10_020,10,B10_pairwise,2613.3518620992536,2473.546774898468,0.36531069648183984,-0.28888888888888886,0.14285714285714285,0.3333333333333333,1.0,0.8167943345999905,0.8784018278685148,0.8678479938490463
re2tt_scenario_k10_020,10,B11_closeness,2788.852459897484,2473.546774898468,0.8238937630806533,-0.06666666666666667,0.5,0.3333333333333333,1.0,0.1544,0.5717276602509235,0.6106446210860856
re2tt_scenario_k10_020,10,B12_eigenvector,2838.607135148436,2473.546774898468,0.9539027308019001,-0.37777777777777777,0.16666666666666666,0.0,1.0,0.7256204074586928,0.6677352415484609,0.657336620737617
re2tt_scenario_k10_021,10,BLAST,2630.7820509618673,2651.2690664985644,-0.07087017449468015,0.6,0.16666666666666666,0.6666666666666666,1.0,0.9705582370258131,0.7056591689557565,0.7393497423093326
re2tt_scenario_k10_021,10,B1_random,2955.707673864621,2651.2690664985644,1.0531361773169372,-0.06666666666666667,0.25,0.0,1.0,0.8737654221828647,0.7075006588409644,0.8195747299866203
re2tt_scenario_k10_021,10,B2_severity,2715.6260227371963,2651.2690664985644,0.22262826473717143,0.19999999999999998,0.2,0.3333333333333333,1.0,0.8737654221828647,0.9394899418913103,0.9078708706409644
re2tt_scenario_k10_021,10,B3_itil,2812.9115636889705,2651.2690664985644,0.5591654851396094,-0.022222222222222223,0.25,0.3333333333333333,1.0,0.8737654221828647,0.9380517099747008,0.9731123824575777
re2tt_scenario_k10_021,10,B4_pagerank,2597.131365197265,2651.2690664985644,-0.18727707464718013,-0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.8184518861435732,0.8185125672528781
re2tt_scenario_k10_021,10,B5_betweenness,2517.2781259631847,2651.2690664985644,-0.46351120881609936,0.4666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.9705582370258131,0.9915053703071366,0.8726831948650978
re2tt_scenario_k10_021,10,B6_ppr,2830.362569732299,2651.2690664985644,0.6195332747370298,-0.37777777777777777,0.16666666666666666,0.0,1.0,0.5051227774124013,0.629581075609644,0.6645640294697088
re2tt_scenario_k10_021,10,B7_classifier,2730.8082668509187,2651.2690664985644,0.27514778802415407,-0.022222222222222223,0.3333333333333333,0.3333333333333333,1.0,0.8737654221828647,0.9451081077509544,0.9399829264913826
re2tt_scenario_k10_021,10,B9_independent,2714.078713534224,2651.2690664985644,0.21727570018156514,0.24444444444444444,0.3333333333333333,0.6666666666666666,1.0,0.9705582370258131,0.9915053703071366,0.9421174025344985
re2tt_scenario_k10_021,10,B10_pairwise,2806.6473773206953,2651.2690664985644,0.5374959559594488,0.06666666666666667,0.3333333333333333,0.6666666666666666,1.0,0.9476421040514311,0.9874512222360892,0.9899474597079538
re2tt_scenario_k10_021,10,B11_closeness,2603.176329748803,2651.2690664985644,-0.16636589352300624,-0.1111111111111111,1.0,0.3333333333333333,1.0,1.0,0.8283639513114874,0.780528775141814
re2tt_scenario_k10_021,10,B12_eigenvector,2844.0062569157303,2651.2690664985644,0.6667305099667586,-0.4222222222222222,0.2,0.0,1.0,0.8737654221828647,0.7126911646138708,0.8016327041938334
re2tt_scenario_k10_022,10,BLAST,1991.2773123190825,2276.133518537686,-0.3374603329879432,0.6,1.0,1.0,1.0,1.0,0.8339689945554642,0.8654939945045909
re2tt_scenario_k10_022,10,B1_random,2438.993125255745,2276.133518537686,0.19293473659192584,0.24444444444444444,0.25,0.0,1.0,0.2442260000804631,0.27644012563874687,0.4946224502548399
re2tt_scenario_k10_022,10,B2_severity,1794.8342616685627,2276.133518537686,-0.5701803364089618,0.4222222222222222,1.0,0.6666666666666666,1.0,1.0,0.9409695663688772,0.8973720652553384
re2tt_scenario_k10_022,10,B3_itil,1588.13250456806,2276.133518537686,-0.8150535119184271,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,1.0,0.9985825528180811
re2tt_scenario_k10_022,10,B4_pagerank,2540.9953232295625,2276.133518537686,0.3137735842009921,-0.19999999999999998,0.14285714285714285,0.3333333333333333,1.0,0.1805436957661383,0.25197909000407587,0.406425173625702
